Timestamp,/RealOutputs/Drive/module0/angle/Position,/RealOutputs/Drive/measuredStates/0
18.330735,0,149.95118713378906
18.350825,0,149.93167114257812
18.370766,0,149.96258544921875
18.455373,0,149.95118713378906
18.55558,0,149.93167114257812
18.575503,0,149.95118713378906
18.595574,0,149.96258544921875
18.677991,0,149.95118713378906
18.778013,0,149.93167114257812
18.818007,0,149.96258544921875
18.879036,0,149.95118713378906
18.898996,0,149.96258544921875
18.95895,0,149.95118713378906
19.079488,0,149.96258544921875
19.160922,0,149.95118713378906
19.180863,0,149.96258544921875
19.20086,0,149.95118713378906
19.360854,0,149.96258544921875
19.400885,0,149.93167114257812
19.44086,0,149.96258544921875
19.460857,0,149.95118713378906
19.481837,0,149.96258544921875
19.546725,0,149.95118713378906
19.614191,0,149.93167114257812
19.641367,0,149.96258544921875
19.661679,0,149.93167114257812
19.702118,0,149.96258544921875
19.804589,0,149.95118713378906
19.824604,0,149.96258544921875
20.2018,0,149.95118713378906
20.292342,0,149.96258544921875
20.315307,0,149.95118713378906
20.355412,0,149.93167114257812
20.381623,0,149.96258544921875
20.501716,0,149.95118713378906
20.52175,0,149.96258544921875
20.541728,0,149.95118713378906
20.643865,0,149.93167114257812
20.663899,0,149.95118713378906
20.724056,0,149.96258544921875
20.743923,0,149.95118713378906
20.76878,0,149.93167114257812
20.831721,0,149.96258544921875
20.907349,0,149.95118713378906
21.149259,0,149.93167114257812
21.171965,0,149.95118713378906
21.193149,0,149.93167114257812
21.214351,0,149.96258544921875
21.23548,0,149.95118713378906
21.256701,0,149.93167114257812
21.281039,0,149.96258544921875
21.333684,0,149.93167114257812
21.366517,0,149.96258544921875
21.475925,0,149.95118713378906
21.495959,0,149.96258544921875
21.54085,0,149.95118713378906
21.600841,0,149.96258544921875
21.640946,0,149.95118713378906
21.660831,0,149.96258544921875
21.700899,0,149.95118713378906
21.900831,0,149.93167114257812
21.920902,0,149.95118713378906
21.960841,0,149.93167114257812
21.980875,0,149.96258544921875
22.007475,0,149.95118713378906
22.027602,0,149.93167114257812
22.087574,0,149.96258544921875
22.107571,0,149.93167114257812
22.127586,0,149.96258544921875
22.187596,0,149.93167114257812
22.207556,0,149.96258544921875
22.347589,0,149.95118713378906
22.367586,0,149.96258544921875
22.407617,0,149.95118713378906
22.447593,0,149.96258544921875
22.487586,0,149.95118713378906
22.507565,0,149.96258544921875
22.567741,0,149.95118713378906
22.607642,0,149.96258544921875
22.62762,0,149.95118713378906
23.347861,0,149.96258544921875
23.387577,0,149.95118713378906
23.447586,0,149.96258544921875
23.467583,0,149.95118713378906
23.547589,0,149.96258544921875
23.567753,0,149.95118713378906
23.607914,0,149.96258544921875
23.66757,0,149.95118713378906
23.68766,0,149.96258544921875
23.729694,0,149.95118713378906
23.769688,0,149.96258544921875
23.849676,0,149.95118713378906
23.869728,0,149.96258544921875
24.109765,0,149.93167114257812
24.129688,0,149.96258544921875
24.189697,0,149.93167114257812
24.229672,0,149.96258544921875
24.309716,0,149.93167114257812
24.329694,0,149.96258544921875
24.369688,0,149.95118713378906
24.410071,0,149.93167114257812
24.429679,0,149.96258544921875
24.449675,0,149.95118713378906
24.689694,0,149.93167114257812
24.709691,0,149.95118713378906
24.87128,0,149.96258544921875
24.891295,0,149.95118713378906
24.951267,0,149.96258544921875
25.031292,0,149.93167114257812
25.051271,0,149.96258544921875
25.131295,0,149.93167114257812
25.151385,0,149.96258544921875
25.211283,0,149.95118713378906
25.271292,0,149.93167114257812
25.311323,0,149.95118713378906
25.351725,0,149.96258544921875
25.411345,0,149.95118713378906
25.451246,0,149.96258544921875
25.631255,0,149.93167114257812
25.691283,0,149.96258544921875
25.71128,0,149.95118713378906
25.871292,0,149.96258544921875
25.91136,0,149.95118713378906
25.951279,0,149.96258544921875
26.051282,0,149.93167114257812
26.071316,0,149.96258544921875
26.131252,0,149.95118713378906
26.171282,0,149.93167114257812
26.211276,0,149.95118713378906
26.273567,0,149.96258544921875
26.311762,0,149.95118713378906
26.37127,0,149.96258544921875
26.471292,0,149.93167114257812
26.491288,0,149.96258544921875
26.531301,0,149.95118713378906
26.61127,0,149.93167114257812
26.631285,0,149.95118713378906
26.711496,0,149.96258544921875
26.731288,0,149.95118713378906
26.811276,0,149.96258544921875
26.891264,0,149.95118713378906
26.91126,0,149.96258544921875
26.931276,0,149.93167114257812
26.991285,0,149.95118713378906
27.031279,0,149.96258544921875
27.091288,0,149.95118713378906
27.111304,0,149.96258544921875
27.21945,0,149.95118713378906
27.239429,0,149.93167114257812
27.259463,0,149.95118713378906
27.279497,0,149.93167114257812
27.319453,0,149.95118713378906
27.379481,0,149.96258544921875
27.479521,0,149.93167114257812
27.519534,0,149.96258544921875
27.559453,0,149.95118713378906
27.639496,0,149.96258544921875
27.759459,0,149.93167114257812
27.779809,0,149.96258544921875
27.799472,0,149.95118713378906
27.899456,0,149.96258544921875
27.959484,0,149.95118713378906
27.979481,0,149.96258544921875
28.059468,0,149.95118713378906
28.159471,0,149.96258544921875
28.179839,0,149.95118713378906
28.239645,0,149.96258544921875
28.299468,0,149.95118713378906
28.379456,0,149.96258544921875
28.400362,0,149.95118713378906
28.42047,0,149.96258544921875
28.440485,0,149.95118713378906
28.500513,0,149.93167114257812
28.540488,0,149.96258544921875
28.560467,0,149.95118713378906
28.640473,0,149.96258544921875
28.740476,0,149.93167114257812
28.820445,0,149.95118713378906
28.920485,0,149.96258544921875
29.000491,0,149.95118713378906
29.080479,0,149.96258544921875
29.160467,0,149.95118713378906
29.26047,0,149.96258544921875
29.340476,0,149.93167114257812
29.420519,0,149.95118713378906
29.500451,0,149.96258544921875
29.560479,0,149.95118713378906
29.660482,0,149.96258544921875
29.740469,0,149.95118713378906
29.840472,0,149.96258544921875
29.920479,0,149.95118713378906
30.000485,0,149.96258544921875
30.080454,0,149.95118713378906
30.180512,0,149.96258544921875
30.260463,0,149.95118713378906
30.340488,0,149.96258544921875
30.400478,0,149.95118713378906
30.500463,0,149.96258544921875
30.600484,0,149.95118713378906
30.680454,0,149.96258544921875
30.740518,0,149.95118713378906
30.840633,0,149.96258544921875
30.900531,0,149.95118713378906
31.020475,0,149.96258544921875
31.080484,0,149.93167114257812
31.100481,0,149.95118713378906
31.180487,0,149.96258544921875
31.200484,0,149.93167114257812
31.240478,0,149.95118713378906
31.28049,0,149.96258544921875
31.320744,0,149.93167114257812
31.340518,0,149.95118713378906
31.440466,0,149.96258544921875
31.500809,0,149.95118713378906
31.600478,0,149.96258544921875
31.620549,0,149.93167114257812
31.66045,0,149.95118713378906
31.680484,0,149.96258544921875
31.740438,0,149.95118713378906
31.861142,0,149.96258544921875
31.900487,0,149.93167114257812
31.920465,0,149.95118713378906
31.980475,0,149.96258544921875
32.020487,0,149.95118713378906
32.100475,0,149.96258544921875
32.180499,0,149.95118713378906
32.262787,0,149.93167114257812
32.311852,0,149.95118713378906
32.333259,0,149.96258544921875
32.433373,0,149.95118713378906
32.493401,0,149.96258544921875
32.553373,0,149.93167114257812
32.593348,0,149.95118713378906
32.613382,0,149.96258544921875
32.693351,0,149.95118713378906
32.753397,0,149.96258544921875
32.813629,0,149.93167114257812
32.853382,0,149.96258544921875
32.913373,0,149.95118713378906
33.013376,0,149.96258544921875
33.033336,0,149.93167114257812
33.05337,0,149.95118713378906
33.073348,0,149.96258544921875
33.173481,0,149.93167114257812
33.193366,0,149.95118713378906
33.2134,0,149.96258544921875
33.273354,0,149.95118713378906
33.333345,0,149.96258544921875
33.35336,0,149.93167114257812
33.393372,0,149.95118713378906
33.433348,0,149.96258544921875
33.513372,0,149.95118713378906
33.553366,0,149.96258544921875
33.613413,0,149.95118713378906
33.673348,0,149.96258544921875
33.713379,0,149.93167114257812
33.753354,0,149.95118713378906
33.773462,0,149.96258544921875
33.853338,0,149.95118713378906
33.873465,0,149.96258544921875
33.933419,0,149.95118713378906
33.993372,0,149.96258544921875
34.033329,0,149.93167114257812
34.053363,0,149.95118713378906
34.093375,0,149.96258544921875
34.133351,0,149.93167114257812
34.15357,0,149.95118713378906
34.173363,0,149.96258544921875
34.253332,0,149.95118713378906
34.453431,0,149.93167114257812
34.474912,0,149.95118713378906
34.514998,0,149.96258544921875
34.595041,0,149.93167114257812
34.615038,0,149.96258544921875
34.675066,0,149.95118713378906
34.75498,0,149.96258544921875
34.775014,0,149.95118713378906
34.875017,0,149.93167114257812
34.895143,0,149.95118713378906
34.93497,0,149.96258544921875
34.955041,0,149.93167114257812
34.995017,0,149.95118713378906
35.034992,0,149.96258544921875
35.055007,0,149.93167114257812
35.095001,0,149.96258544921875
35.175007,0,149.95118713378906
35.195004,0,149.96258544921875
35.295007,0,149.95118713378906
35.315004,0,149.96258544921875
35.355016,0,149.95118713378906
35.395029,0,149.96258544921875
35.455019,0,149.95118713378906
35.514992,0,149.93167114257812
35.555004,0,149.95118713378906
35.595072,0,149.96258544921875
35.634992,0,149.93167114257812
35.655007,0,149.95118713378906
35.695019,0,149.96258544921875
35.714998,0,149.93167114257812
35.75501,0,149.95118713378906
35.775192,0,149.96258544921875
35.834961,0,149.95118713378906
35.855069,0,149.96258544921875
35.915004,0,149.93167114257812
35.955016,0,149.95118713378906
35.975013,0,149.96258544921875
36.035097,0,149.95118713378906
36.055001,0,149.96258544921875
36.135007,0,149.95118713378906
36.155004,0,149.96258544921875
36.214976,0,149.95118713378906
36.235047,0,149.96258544921875
36.295019,0,149.95118713378906
36.334976,0,149.96258544921875
36.35501,0,149.93167114257812
36.375007,0,149.95118713378906
36.455124,0,149.93167114257812
36.475028,0,149.95118713378906
36.534982,0,149.93167114257812
36.575068,0,149.95118713378906
36.61497,0,149.96258544921875
36.635133,0,149.95118713378906
36.714973,0,149.96258544921875
36.734988,0,149.95118713378906
36.775019,0,149.96258544921875
36.835696,0,149.95118713378906
36.855025,0,149.96258544921875
36.915238,0,149.95118713378906
36.975006,0,149.96258544921875
36.995078,0,149.95118713378906
37.055013,0,149.96258544921875
37.094969,0,149.95118713378906
37.115003,0,149.96258544921875
37.174994,0,149.95118713378906
37.215006,0,149.96258544921875
37.255019,0,149.95118713378906
37.274997,0,149.96258544921875
37.334988,0,149.93167114257812
37.356098,0,149.95118713378906
37.375056,0,149.96258544921875
37.415105,0,149.95118713378906
37.475263,0,149.96258544921875
37.514997,0,149.95118713378906
37.534975,0,149.96258544921875
37.574988,0,149.95118713378906
37.635015,0,149.96258544921875
37.674991,0,149.95118713378906
37.694969,0,149.96258544921875
37.734981,0,149.95118713378906
37.795009,0,149.93167114257812
37.815062,0,149.95118713378906
37.874978,0,149.93167114257812
37.915009,0,149.95118713378906
37.95504,0,149.93167114257812
38.015012,0,149.95118713378906
38.054987,0,149.96258544921875
38.074984,0,149.93167114257812
38.095,0,149.95118713378906
38.114997,0,149.96258544921875
38.155028,0,149.95118713378906
38.195003,0,149.96258544921875
38.215,0,149.95118713378906
38.51499,0,149.96258544921875
38.555003,0,149.95118713378906
38.594997,0,149.96258544921875
38.635046,0,149.95118713378906
38.695,0,149.96258544921875
38.734975,0,149.95118713378906
38.754972,0,149.96258544921875
38.795003,0,149.95118713378906
38.834959,0,149.96258544921875
38.874972,0,149.95118713378906
38.895006,0,149.96258544921875
38.954978,0,149.93167114257812
38.97503,0,149.96258544921875
39.034984,0,149.95118713378906
39.054999,0,149.96258544921875
39.075312,0,149.93167114257812
39.115009,0,149.95118713378906
39.134968,0,149.96258544921875
39.154984,0,149.95118713378906
39.215012,0,149.93167114257812
39.254987,0,149.95118713378906
39.354971,0,149.96258544921875
39.375043,0,149.95118713378906
39.435089,0,149.96258544921875
39.495005,0,149.95118713378906
39.515002,0,149.96258544921875
39.534962,0,149.93167114257812
39.574993,0,149.96258544921875
39.614987,0,149.95118713378906
39.654981,0,149.96258544921875
39.674996,0,149.93167114257812
39.695012,0,149.95118713378906
39.735024,0,149.96258544921875
39.754984,0,149.95118713378906
39.894999,0,149.96258544921875
39.915163,0,149.95118713378906
39.935215,0,149.96258544921875
39.975098,0,149.95118713378906
40.035089,0,149.96258544921875
40.075008,0,149.95118713378906
40.095024,0,149.96258544921875
40.114984,0,149.95118713378906
40.134999,0,149.96258544921875
40.195008,0,149.93167114257812
40.214987,0,149.96258544921875
40.234983,0,149.93167114257812
40.255036,0,149.95118713378906
40.514996,0,149.96258544921875
40.574986,0,149.95118713378906
40.59502,0,149.96258544921875
40.61498,0,149.93167114257812
40.635126,0,149.96258544921875
40.695005,0,149.95118713378906
40.734999,0,149.93167114257812
40.755051,0,149.95118713378906
40.935023,0,149.96258544921875
40.994996,0,149.95118713378906
41.014974,0,149.96258544921875
41.035082,0,149.93167114257812
41.055005,0,149.96258544921875
41.114977,0,149.95118713378906
41.235237,0,149.96258544921875
41.255011,0,149.95118713378906
41.275082,0,149.96258544921875
41.315002,0,149.95118713378906
41.355459,0,149.96258544921875
41.435002,0,149.95118713378906
41.495085,0,149.96258544921875
41.514971,0,149.95118713378906
41.614974,0,149.96258544921875
41.695147,0,149.93167114257812
41.735011,0,149.95118713378906
41.755008,0,149.93167114257812
41.795001,0,149.95118713378906
41.875008,0,149.96258544921875
41.895023,0,149.95118713378906
41.935017,0,149.96258544921875
41.956924,0,149.93167114257812
41.977014,0,149.95118713378906
42.016989,0,149.96258544921875
42.05702,0,149.95118713378906
42.096995,0,149.96258544921875
42.116992,0,149.95118713378906
42.157042,0,149.96258544921875
42.17702,0,149.95118713378906
42.197017,0,149.96258544921875
42.237029,0,149.95118713378906
42.277005,0,149.96258544921875
42.357011,0,149.95118713378906
42.497045,0,149.96258544921875
42.51706,0,149.95118713378906
42.537038,0,149.96258544921875
42.617193,0,149.95118713378906
42.676998,0,149.96258544921875
42.697014,0,149.95118713378906
42.796998,0,149.96258544921875
42.896983,0,149.95118713378906
42.996986,0,149.96258544921875
43.017057,0,149.95118713378906
43.037017,0,149.96258544921875
43.077678,0,149.95118713378906
43.117023,0,149.96258544921875
43.13702,0,149.95118713378906
43.157146,0,149.96258544921875
43.197326,0,149.95118713378906
43.217007,0,149.96258544921875
43.276998,0,149.95118713378906
43.297013,0,149.96258544921875
43.31701,0,149.95118713378906
43.337081,0,149.96258544921875
43.377539,0,149.93167114257812
43.397295,0,149.95118713378906
43.457007,0,149.96258544921875
43.517016,0,149.95118713378906
43.537032,0,149.96258544921875
43.576989,0,149.95118713378906
43.597023,0,149.96258544921875
43.617001,0,149.93167114257812
43.637016,0,149.95118713378906
43.657013,0,149.96258544921875
43.67701,0,149.95118713378906
43.737019,0,149.96258544921875
43.756998,0,149.95118713378906
43.776995,0,149.96258544921875
43.797771,0,149.95118713378906
43.857001,0,149.93167114257812
43.876998,0,149.95118713378906
43.897384,0,149.96258544921875
43.917121,0,149.95118713378906
43.937026,0,149.96258544921875
44.037029,0,149.95118713378906
44.15701,0,149.96258544921875
44.23735,0,149.95118713378906
44.27701,0,149.93167114257812
44.297025,0,149.95118713378906
44.317022,0,149.96258544921875
44.357016,0,149.95118713378906
44.377032,0,149.96258544921875
44.39701,0,149.95118713378906
44.417174,0,149.96258544921875
44.477016,0,149.95118713378906
44.497013,0,149.96258544921875
44.517047,0,149.95118713378906
44.577001,0,149.96258544921875
44.63701,0,149.95118713378906
44.797022,0,149.96258544921875
44.81713,0,149.95118713378906
44.837016,0,149.96258544921875
44.87701,0,149.95118713378906
44.977087,0,149.93167114257812
45.017007,0,149.95118713378906
45.077034,0,149.96258544921875
45.11701,0,149.95118713378906
45.137322,0,149.96258544921875
45.157078,0,149.95118713378906
45.197016,0,149.96258544921875
45.217031,0,149.95118713378906
45.316997,0,149.96258544921875
45.377043,0,149.95118713378906
45.437016,0,149.96258544921875
45.45705,0,149.95118713378906
45.477009,0,149.96258544921875
45.517022,0,149.93167114257812
45.537,0,149.96258544921875
45.557016,0,149.95118713378906
45.637022,0,149.96258544921875
45.737025,0,149.95118713378906
45.75704,0,149.93167114257812
45.777056,0,149.95118713378906
45.837009,0,149.96258544921875
45.87704,0,149.95118713378906
45.937662,0,149.96258544921875
45.957009,0,149.95118713378906
45.977043,0,149.96258544921875
45.997022,0,149.93167114257812
46.017,0,149.96258544921875
46.077009,0,149.95118713378906
46.137018,0,149.96258544921875
46.237021,0,149.95118713378906
46.257018,0,149.96258544921875
46.297031,0,149.95118713378906
46.316991,0,149.96258544921875
46.337025,0,149.95118713378906
46.357003,0,149.96258544921875
46.397034,0,149.95118713378906
46.477021,0,149.96258544921875
46.516997,0,149.93167114257812
46.53716,0,149.96258544921875
46.557028,0,149.93167114257812
46.577062,0,149.95118713378906
46.660908,0,149.93167114257812
46.697024,0,149.96258544921875
46.717058,0,149.95118713378906
46.777513,0,149.96258544921875
46.79699,0,149.95118713378906
46.817006,0,149.96258544921875
46.837021,0,149.93167114257812
46.857018,0,149.96258544921875
46.877015,0,149.95118713378906
46.937024,0,149.96258544921875
46.957058,0,149.95118713378906
46.977296,0,149.93167114257812
47.017049,0,149.95118713378906
47.077021,0,149.96258544921875
47.097018,0,149.93167114257812
47.137012,0,149.96258544921875
47.157027,0,149.95118713378906
47.257012,0,149.93167114257812
47.317021,0,149.95118713378906
47.457018,0,149.96258544921875
47.477033,0,149.95118713378906
47.517009,0,149.96258544921875
47.577166,0,149.95118713378906
47.676984,0,149.93167114257812
47.697055,0,149.96258544921875
47.717033,0,149.93167114257812
47.757008,0,149.95118713378906
47.797076,0,149.96258544921875
47.857012,0,149.95118713378906
47.877008,0,149.96258544921875
47.897005,0,149.95118713378906
47.917021,0,149.96258544921875
47.997008,0,149.95118713378906
48.097011,0,149.93167114257812
48.117008,0,149.96258544921875
48.137005,0,149.93167114257812
48.177036,0,149.95118713378906
48.197014,0,149.96258544921875
48.217345,0,149.95118713378906
48.257024,0,149.96258544921875
48.317089,0,149.95118713378906
48.337067,0,149.96258544921875
48.417017,0,149.95118713378906
48.517021,0,149.96258544921875
48.537036,0,149.95118713378906
48.617042,0,149.96258544921875
48.63702,0,149.95118713378906
48.656999,0,149.96258544921875
48.697011,0,149.95118713378906
48.717045,0,149.96258544921875
48.737024,0,149.95118713378906
48.757187,0,149.96258544921875
48.777221,0,149.93167114257812
48.81703,0,149.96258544921875
48.837101,0,149.93167114257812
48.857061,0,149.96258544921875
48.87702,0,149.95118713378906
48.917033,0,149.96258544921875
48.957064,0,149.95118713378906
48.977023,0,149.96258544921875
48.997039,0,149.95118713378906
49.017054,0,149.96258544921875
49.037144,0,149.95118713378906
49.077008,0,149.96258544921875
49.097023,0,149.95118713378906
49.157033,0,149.96258544921875
49.197008,0,149.93167114257812
49.237057,0,149.95118713378906
49.257017,0,149.96258544921875
49.297029,0,149.93167114257812
49.317212,0,149.96258544921875
49.337413,0,149.95118713378906
49.377017,0,149.96258544921875
49.397107,0,149.95118713378906
49.437008,0,149.96258544921875
49.457005,0,149.95118713378906
49.477039,0,149.96258544921875
49.497091,0,149.95118713378906
49.537029,0,149.96258544921875
49.577023,0,149.95118713378906
49.637014,0,149.96258544921875
49.697097,0,149.95118713378906
49.757014,0,149.96258544921875
49.797026,0,149.95118713378906
49.817023,0,149.96258544921875
49.83702,0,149.95118713378906
49.856998,0,149.96258544921875
49.877032,0,149.95118713378906
49.917008,0,149.96258544921875
49.936986,0,149.95118713378906
49.997144,0,149.96258544921875
50.037008,0,149.93167114257812
50.07702,0,149.95118713378906
50.117014,0,149.96258544921875
50.137029,0,149.93167114257812
50.156989,0,149.96258544921875
50.197075,0,149.95118713378906
50.277007,0,149.96258544921875
50.317261,0,149.95118713378906
50.417023,0,149.96258544921875
50.437001,0,149.95118713378906
50.517007,0,149.96258544921875
50.537171,0,149.95118713378906
50.597013,0,149.96258544921875
50.617029,0,149.95118713378906
50.657004,0,149.96258544921875
50.67702,0,149.95118713378906
50.697054,0,149.96258544921875
50.737029,0,149.95118713378906
50.757007,0,149.96258544921875
50.777023,0,149.95118713378906
50.85701,0,149.96258544921875
50.877174,0,149.95118713378906
50.957013,0,149.96258544921875
50.9971,0,149.95118713378906
51.056979,0,149.96258544921875
51.097066,0,149.95118713378906
51.237026,0,149.96258544921875
51.257004,0,149.95118713378906
51.277019,0,149.96258544921875
51.316995,0,149.95118713378906
51.337288,0,149.96258544921875
51.356988,0,149.95118713378906
51.397001,0,149.96258544921875
51.416998,0,149.93167114257812
51.437013,0,149.95118713378906
51.497022,0,149.96258544921875
51.517019,0,149.93167114257812
51.557013,0,149.95118713378906
51.597007,0,149.96258544921875
51.617059,0,149.95118713378906
51.637019,0,149.96258544921875
51.677013,0,149.95118713378906
51.717025,0,149.96258544921875
51.737022,0,149.95118713378906
51.757001,0,149.93167114257812
51.777035,0,149.95118713378906
51.797013,0,149.93167114257812
51.817251,0,149.96258544921875
51.837118,0,149.93167114257812
51.877019,0,149.95118713378906
51.896979,0,149.96258544921875
51.93701,0,149.93167114257812
51.957025,0,149.95118713378906
52.077137,0,149.96258544921875
52.157031,0,149.95118713378906
52.177028,0,149.93167114257812
52.197211,0,149.96258544921875
52.237019,0,149.93167114257812
52.257016,0,149.96258544921875
52.277013,0,149.95118713378906
52.337022,0,149.96258544921875
52.357037,0,149.95118713378906
52.437007,0,149.96258544921875
52.457003,0,149.95118713378906
52.517013,0,149.96258544921875
52.577022,0,149.95118713378906
52.597019,0,149.93167114257812
52.617016,0,149.95118713378906
52.657028,0,149.96258544921875
52.677136,0,149.95118713378906
52.737016,0,149.96258544921875
52.797025,0,149.95118713378906
52.817077,0,149.96258544921875
52.837,0,149.95118713378906
52.856979,0,149.96258544921875
52.876994,0,149.95118713378906
52.937003,0,149.96258544921875
52.977665,0,149.95118713378906
53.037006,0,149.96258544921875
53.056985,0,149.95118713378906
53.137009,0,149.96258544921875
53.197928,0,149.95118713378906
53.217015,0,149.96258544921875
53.27708,0,149.95118713378906
53.337015,0,149.96258544921875
53.377046,0,149.95118713378906
53.417022,0,149.96258544921875
53.456997,0,149.95118713378906
53.47742,0,149.96258544921875
53.517006,0,149.95118713378906
53.537022,0,149.96258544921875
53.557037,0,149.95118713378906
53.617028,0,149.96258544921875
53.637006,0,149.95118713378906
53.697015,0,149.96258544921875
53.737028,0,149.95118713378906
53.756987,0,149.93167114257812
53.777021,0,149.96258544921875
53.797018,0,149.95118713378906
53.877024,0,149.96258544921875
53.897114,0,149.95118713378906
54.017021,0,149.96258544921875
54.037037,0,149.95118713378906
54.056978,0,149.93167114257812
54.077012,0,149.96258544921875
54.097046,0,149.95118713378906
54.157,0,149.96258544921875
54.177015,0,149.95118713378906
54.217009,0,149.96258544921875
54.297015,0,149.95118713378906
54.31703,0,149.96258544921875
54.33712,0,149.95118713378906
54.377058,0,149.96258544921875
54.397018,0,149.95118713378906
54.556975,0,149.93167114257812
54.59708,0,149.95118713378906
54.636999,0,149.96258544921875
54.657108,0,149.95118713378906
54.697009,0,149.96258544921875
54.717006,0,149.93167114257812
54.757055,0,149.95118713378906
54.817009,0,149.96258544921875
54.857002,0,149.95118713378906
54.897108,0,149.96258544921875
54.917012,0,149.95118713378906
54.956987,0,149.96258544921875
54.977021,0,149.93167114257812
54.997185,0,149.96258544921875
55.036975,0,149.95118713378906
55.097188,0,149.93167114257812
55.117018,0,149.95118713378906
55.156974,0,149.96258544921875
55.177008,0,149.95118713378906
55.217095,0,149.96258544921875
55.257033,0,149.95118713378906
55.27703,0,149.96258544921875
55.317265,0,149.93167114257812
55.337466,0,149.96258544921875
55.358038,0,149.95118713378906
55.41699,0,149.96258544921875
55.457002,0,149.95118713378906
55.477018,0,149.96258544921875
55.517049,0,149.95118713378906
55.537342,0,149.96258544921875
55.557209,0,149.95118713378906
55.597426,0,149.96258544921875
55.63703,0,149.95118713378906
55.657045,0,149.96258544921875
55.71698,0,149.95118713378906
55.757178,0,149.96258544921875
55.797005,0,149.93167114257812
55.817058,0,149.96258544921875
55.837017,0,149.95118713378906
55.85707,0,149.96258544921875
55.897008,0,149.95118713378906
55.917024,0,149.96258544921875
55.937021,0,149.95118713378906
55.957017,0,149.96258544921875
55.977163,0,149.95118713378906
55.997011,0,149.93167114257812
56.017008,0,149.96258544921875
56.037024,0,149.95118713378906
56.096996,0,149.96258544921875
56.137027,0,149.95118713378906
56.197017,0,149.96258544921875
56.237011,0,149.95118713378906
56.257305,0,149.96258544921875
56.297002,0,149.95118713378906
56.35703,0,149.93167114257812
56.376989,0,149.96258544921875
56.396986,0,149.95118713378906
56.417057,0,149.96258544921875
56.457051,0,149.93167114257812
56.496989,0,149.95118713378906
56.51706,0,149.96258544921875
56.53702,0,149.95118713378906
56.596992,0,149.96258544921875
56.617026,0,149.95118713378906
56.65702,0,149.96258544921875
56.697014,0,149.95118713378906
56.717011,0,149.96258544921875
56.737026,0,149.95118713378906
56.757023,0,149.93167114257812
56.797017,0,149.96258544921875
56.817014,0,149.95118713378906
56.837011,0,149.93167114257812
56.857045,0,149.96258544921875
56.89702,0,149.95118713378906
56.917017,0,149.96258544921875
56.977008,0,149.93167114257812
56.997005,0,149.96258544921875
57.057014,0,149.93167114257812
57.076992,0,149.95118713378906
57.097082,0,149.96258544921875
57.117079,0,149.95118713378906
57.177107,0,149.96258544921875
57.217026,0,149.95118713378906
57.25702,0,149.96258544921875
57.27698,0,149.95118713378906
57.317493,0,149.96258544921875
57.357023,0,149.95118713378906
57.376983,0,149.93167114257812
57.397017,0,149.96258544921875
57.417311,0,149.95118713378906
57.457045,0,149.93167114257812
57.476986,0,149.95118713378906
57.517017,0,149.93167114257812
57.537032,0,149.95118713378906
57.577026,0,149.96258544921875
57.597023,0,149.95118713378906
57.677048,0,149.96258544921875
57.717004,0,149.95118713378906
57.737057,0,149.96258544921875
57.777032,0,149.95118713378906
57.817044,0,149.96258544921875
57.837023,0,149.95118713378906
57.877221,0,149.96258544921875
57.897051,0,149.95118713378906
57.937026,0,149.96258544921875
57.957004,0,149.95118713378906
