Timestamp,/RealOutputs/Drive/module0/angle/Position,/RealOutputs/Drive/measuredStates/0
15.783535,0,28.660991668701175
15.803569,0,28.643009185791016
15.903925,0,28.660991668701175
15.96399,0,28.643009185791016
16.118103,0,28.660991668701175
16.165851,0,28.643009185791016
16.319742,0,28.660991668701175
16.368639,0,28.643009185791016
16.488621,0,28.660991668701175
16.589292,0,28.643009185791016
16.731496,0,28.660991668701175
16.83161,0,28.643009185791016
16.925956,0,28.660991668701175
17.011545,0,28.643009185791016
17.172337,0,28.660991668701175
17.257797,0,28.643009185791016
17.277831,0,28.660991668701175
17.299052,0,28.643009185791016
17.695243,0,28.660991668701175
17.795209,0,28.643009185791016
17.980393,0,28.660991668701175
18.100505,0,28.643009185791016
18.281089,0,28.660991668701175
18.301067,0,28.643009185791016
18.321157,0,28.660991668701175
18.381092,0,28.643009185791016
18.64107,0,28.660991668701175
18.661067,0,28.643009185791016
18.681064,0,28.660991668701175
18.781067,0,28.643009185791016
19.021976,0,28.660991668701175
19.061988,0,28.643009185791016
19.081985,0,28.660991668701175
19.122016,0,28.643009185791016
19.142087,0,28.660991668701175
19.203024,0,28.643009185791016
19.441985,0,28.660991668701175
19.481997,0,28.643009185791016
19.502532,0,28.660991668701175
19.602646,0,28.643009185791016
19.962776,0,28.660991668701175
19.982643,0,28.643009185791016
20.022637,0,28.660991668701175
20.123067,0,28.643009185791016
20.162745,0,28.660991668701175
20.202683,0,28.643009185791016
20.24264,0,28.660991668701175
20.282689,0,28.643009185791016
20.742748,0,28.660991668701175
20.763042,0,28.643009185791016
20.803982,0,28.660991668701175
20.82409,0,28.643009185791016
20.884284,0,28.660991668701175
20.944071,0,28.643009185791016
20.964179,0,28.660991668701175
20.984083,0,28.643009185791016
21.044056,0,28.660991668701175
21.06409,0,28.643009185791016
21.104102,0,28.660991668701175
21.244099,0,28.643009185791016
21.264077,0,28.660991668701175
21.324105,0,28.643009185791016
21.344065,0,28.660991668701175
21.384096,0,28.643009185791016
21.404093,0,28.660991668701175
21.464102,0,28.643009185791016
21.484117,0,28.660991668701175
21.544052,0,28.643009185791016
21.584083,0,28.660991668701175
21.604117,0,28.643009185791016
21.644705,0,28.660991668701175
21.704807,0,28.643009185791016
21.765317,0,28.660991668701175
21.784813,0,28.643009185791016
21.824844,0,28.660991668701175
21.864856,0,28.643009185791016
21.924847,0,28.660991668701175
21.944807,0,28.643009185791016
22.076512,0,28.660991668701175
22.134684,0,28.643009185791016
22.174771,0,28.660991668701175
22.194675,0,28.643009185791016
22.254666,0,28.660991668701175
22.494703,0,28.643009185791016
22.554656,0,28.660991668701175
22.594724,0,28.643009185791016
23.07465,0,28.660991668701175
23.114699,0,28.643009185791016
23.174931,0,28.660991668701175
23.234681,0,28.643009185791016
23.254789,0,28.660991668701175
23.334944,0,28.643009185791016
23.356239,0,28.660991668701175
23.437803,0,28.643009185791016
23.877791,0,28.660991668701175
23.917785,0,28.643009185791016
23.957815,0,28.660991668701175
24.017806,0,28.643009185791016
24.277766,0,28.660991668701175
24.337775,0,28.643009185791016
24.37788,0,28.660991668701175
24.417818,0,28.643009185791016
24.59779,0,28.660991668701175
24.7778,0,28.643009185791016
24.937775,0,28.660991668701175
25.037759,0,28.643009185791016
25.05783,0,28.660991668701175
25.097787,0,28.643009185791016
25.257799,0,28.660991668701175
25.357784,0,28.643009185791016
25.597784,0,28.660991668701175
25.697824,0,28.643009185791016
25.877778,0,28.660991668701175
25.960677,0,28.643009185791016
26.102919,0,28.660991668701175
26.202885,0,28.643009185791016
26.302906,0,28.660991668701175
26.322866,0,28.643009185791016
26.3429,0,28.660991668701175
26.362897,0,28.643009185791016
26.522891,0,28.660991668701175
26.642909,0,28.643009185791016
26.722878,0,28.660991668701175
26.802885,0,28.643009185791016
26.962897,0,28.660991668701175
26.982931,0,28.643009185791016
27.002965,0,28.660991668701175
27.022906,0,28.643009185791016
27.122891,0,28.660991668701175
27.222894,0,28.643009185791016
27.322897,0,28.660991668701175
27.362891,0,28.643009185791016
27.5429,0,28.660991668701175
27.582894,0,28.643009185791016
27.702912,0,28.660991668701175
27.7829,0,28.643009185791016
27.882884,0,28.660991668701175
27.96289,0,28.643009185791016
28.06358,0,28.660991668701175
28.123589,0,28.643009185791016
28.203818,0,28.660991668701175
28.243589,0,28.643009185791016
28.383586,0,28.660991668701175
28.403601,0,28.643009185791016
28.504402,0,28.660991668701175
28.531095,0,28.643009185791016
28.651411,0,28.660991668701175
28.731213,0,28.643009185791016
28.791259,0,28.660991668701175
28.871191,0,28.643009185791016
28.951179,0,28.660991668701175
28.971194,0,28.643009185791016
29.253896,0,28.660991668701175
29.333995,0,28.643009185791016
29.373877,0,28.660991668701175
29.453865,0,28.643009185791016
29.573921,0,28.660991668701175
29.59388,0,28.643009185791016
29.693865,0,28.660991668701175
29.733877,0,28.643009185791016
29.814254,0,28.660991668701175
29.853896,0,28.643009185791016
29.95388,0,28.660991668701175
29.973877,0,28.643009185791016
30.073862,0,28.660991668701175
30.113911,0,28.643009185791016
30.293865,0,28.660991668701175
30.353874,0,28.643009185791016
30.453877,0,28.660991668701175
30.473855,0,28.643009185791016
30.573877,0,28.660991668701175
30.613926,0,28.643009185791016
30.673899,0,28.660991668701175
30.733871,0,28.643009185791016
30.813877,0,28.660991668701175
30.833892,0,28.643009185791016
30.91388,0,28.660991668701175
30.933877,0,28.643009185791016
31.03388,0,28.660991668701175
31.053877,0,28.643009185791016
31.133883,0,28.660991668701175
31.15388,0,28.643009185791016
31.233923,0,28.660991668701175
31.293877,0,28.643009185791016
31.394102,0,28.660991668701175
31.433874,0,28.643009185791016
31.493901,0,28.660991668701175
31.513991,0,28.643009185791016
31.57387,0,28.660991668701175
31.63388,0,28.643009185791016
31.693889,0,28.660991668701175
31.733883,0,28.643009185791016
31.81387,0,28.660991668701175
31.853864,0,28.643009185791016
31.913929,0,28.660991668701175
31.953867,0,28.643009185791016
32.033873,0,28.660991668701175
32.073923,0,28.643009185791016
32.233972,0,28.660991668701175
32.274189,0,28.643009185791016
32.314275,0,28.660991668701175
32.334086,0,28.643009185791016
32.414074,0,28.660991668701175
32.454068,0,28.643009185791016
32.534074,0,28.660991668701175
32.554108,0,28.643009185791016
32.634096,0,28.660991668701175
32.694123,0,28.643009185791016
32.714083,0,28.660991668701175
32.754058,0,28.643009185791016
32.814086,0,28.660991668701175
32.834083,0,28.643009185791016
32.914089,0,28.660991668701175
32.934086,0,28.643009185791016
33.114114,0,28.660991668701175
33.134074,0,28.643009185791016
33.214098,0,28.660991668701175
33.254092,0,28.643009185791016
33.294068,0,28.660991668701175
33.354281,0,28.643009185791016
33.394182,0,28.660991668701175
33.434046,0,28.643009185791016
33.674138,0,28.660991668701175
33.69421,0,28.643009185791016
33.854073,0,28.660991668701175
33.894104,0,28.643009185791016
33.934043,0,28.660991668701175
33.99407,0,28.643009185791016
34.014049,0,28.660991668701175
34.05471,0,28.643009185791016
34.114052,0,28.660991668701175
34.154083,0,28.643009185791016
34.214073,0,28.660991668701175
34.254067,0,28.643009185791016
34.294061,0,28.660991668701175
34.314039,0,28.643009185791016
34.394064,0,28.660991668701175
34.434076,0,28.643009185791016
34.454073,0,28.660991668701175
34.494123,0,28.643009185791016
34.554076,0,28.660991668701175
34.594089,0,28.643009185791016
34.634082,0,28.660991668701175
34.674095,0,28.643009185791016
34.714051,0,28.660991668701175
34.774079,0,28.643009185791016
34.794058,0,28.660991668701175
34.834089,0,28.643009185791016
34.894061,0,28.660991668701175
34.914076,0,28.643009185791016
34.974085,0,28.660991668701175
35.014116,0,28.643009185791016
35.034076,0,28.660991668701175
35.094067,0,28.643009185791016
35.114082,0,28.660991668701175
35.174073,0,28.643009185791016
35.194051,0,28.660991668701175
35.254079,0,28.643009185791016
35.294054,0,28.660991668701175
35.31407,0,28.643009185791016
35.394057,0,28.660991668701175
35.414091,0,28.643009185791016
35.454122,0,28.660991668701175
35.49406,0,28.643009185791016
35.55407,0,28.660991668701175
35.574067,0,28.643009185791016
35.614079,0,28.660991668701175
35.634113,0,28.643009185791016
35.714082,0,28.660991668701175
35.734116,0,28.643009185791016
35.774054,0,28.660991668701175
35.814085,0,28.643009185791016
35.874076,0,28.660991668701175
35.894332,0,28.643009185791016
35.954082,0,28.660991668701175
35.97406,0,28.643009185791016
36.014073,0,28.660991668701175
36.034069,0,28.643009185791016
36.254332,0,28.660991668701175
36.294066,0,28.643009185791016
36.334153,0,28.660991668701175
36.354076,0,28.643009185791016
36.374091,0,28.660991668701175
36.434082,0,28.643009185791016
36.474075,0,28.660991668701175
36.494072,0,28.643009185791016
36.534085,0,28.660991668701175
36.574153,0,28.643009185791016
36.614072,0,28.660991668701175
36.654066,0,28.643009185791016
36.894047,0,28.660991668701175
36.954075,0,28.643009185791016
36.994051,0,28.660991668701175
37.034081,0,28.643009185791016
37.054097,0,28.660991668701175
37.094072,0,28.643009185791016
37.114088,0,28.660991668701175
37.154063,0,28.643009185791016
37.214072,0,28.660991668701175
37.234088,0,28.643009185791016
37.274081,0,28.660991668701175
37.314075,0,28.643009185791016
37.494066,0,28.660991668701175
37.514081,0,28.643009185791016
37.554056,0,28.660991668701175
37.59405,0,28.643009185791016
37.634063,0,28.660991668701175
37.65406,0,28.643009185791016
37.774078,0,28.660991668701175
37.814072,0,28.643009185791016
37.914075,0,28.660991668701175
37.95405,0,28.643009185791016
38.014171,0,28.660991668701175
38.034056,0,28.643009185791016
38.054053,0,28.660991668701175
38.074087,0,28.643009185791016
38.19405,0,28.660991668701175
38.214121,0,28.643009185791016
38.354118,0,28.660991668701175
38.374096,0,28.643009185791016
38.414109,0,28.660991668701175
38.434106,0,28.643009185791016
38.454102,0,28.660991668701175
38.474081,0,28.643009185791016
38.596492,0,28.660991668701175
38.634093,0,28.643009185791016
38.674087,0,28.660991668701175
38.694065,0,28.643009185791016
38.714099,0,28.660991668701175
38.77563,0,28.643009185791016
38.955732,0,28.660991668701175
38.97571,0,28.643009185791016
38.995688,0,28.660991668701175
39.015704,0,28.643009185791016
39.075787,0,28.660991668701175
39.09571,0,28.643009185791016
39.115707,0,28.660991668701175
39.135685,0,28.643009185791016
39.195713,0,28.660991668701175
39.215691,0,28.643009185791016
39.275738,0,28.660991668701175
39.295697,0,28.643009185791016
39.315935,0,28.660991668701175
39.375704,0,28.643009185791016
39.57571,0,28.660991668701175
39.615685,0,28.643009185791016
39.635719,0,28.660991668701175
39.675713,0,28.643009185791016
39.715836,0,28.660991668701175
39.735778,0,28.643009185791016
39.775716,0,28.660991668701175
39.815672,0,28.643009185791016
39.855722,0,28.660991668701175
39.875719,0,28.643009185791016
39.895697,0,28.660991668701175
39.916047,0,28.643009185791016
39.975722,0,28.660991668701175
39.995682,0,28.643009185791016
40.09587,0,28.660991668701175
40.135808,0,28.643009185791016
40.175728,0,28.660991668701175
40.195688,0,28.643009185791016
40.415728,0,28.660991668701175
40.436114,0,28.643009185791016
40.655728,0,28.660991668701175
40.677802,0,28.643009185791016
40.855715,0,28.660991668701175
40.875731,0,28.643009185791016
40.895672,0,28.660991668701175
40.915725,0,28.643009185791016
40.95902,0,28.660991668701175
40.995694,0,28.643009185791016
41.035725,0,28.660991668701175
41.055721,0,28.643009185791016
41.155706,0,28.660991668701175
41.175703,0,28.643009185791016
41.275743,0,28.660991668701175
41.295721,0,28.643009185791016
41.3157,0,28.660991668701175
41.335734,0,28.643009185791016
41.395724,0,28.660991668701175
41.415721,0,28.643009185791016
41.455715,0,28.660991668701175
41.475712,0,28.643009185791016
41.495672,0,28.660991668701175
41.515947,0,28.643009185791016
41.575715,0,28.660991668701175
41.595693,0,28.643009185791016
41.6757,0,28.660991668701175
41.715712,0,28.643009185791016
41.795718,0,28.660991668701175
41.835805,0,28.643009185791016
41.855709,0,28.660991668701175
41.895758,0,28.643009185791016
41.935715,0,28.660991668701175
41.955712,0,28.643009185791016
41.975709,0,28.660991668701175
41.995761,0,28.643009185791016
42.055696,0,28.660991668701175
42.075749,0,28.643009185791016
42.095709,0,28.660991668701175
42.115724,0,28.643009185791016
42.275718,0,28.660991668701175
42.295715,0,28.643009185791016
42.455727,0,28.660991668701175
42.475724,0,28.643009185791016
42.635718,0,28.660991668701175
42.655715,0,28.643009185791016
42.735702,0,28.660991668701175
42.775715,0,28.643009185791016
42.835705,0,28.660991668701175
42.855702,0,28.643009185791016
42.895733,0,28.660991668701175
42.93569,0,28.643009185791016
42.975721,0,28.660991668701175
43.015714,0,28.643009185791016
43.055727,0,28.660991668701175
43.075724,0,28.643009185791016
43.175708,0,28.660991668701175
43.195742,0,28.643009185791016
43.315724,0,28.660991668701175
43.355717,0,28.643009185791016
43.45572,0,28.660991668701175
43.475829,0,28.643009185791016
43.595754,0,28.660991668701175
43.615714,0,28.643009185791016
43.635711,0,28.660991668701175
43.675723,0,28.643009185791016
43.79576,0,28.660991668701175
43.815776,0,28.643009185791016
43.836348,0,28.660991668701175
43.875711,0,28.643009185791016
43.975714,0,28.660991668701175
43.996564,0,28.643009185791016
44.115841,0,28.660991668701175
44.155723,0,28.643009185791016
44.17572,0,28.660991668701175
44.195754,0,28.643009185791016
44.29572,0,28.660991668701175
44.315698,0,28.643009185791016
44.37606,0,28.660991668701175
44.415757,0,28.643009185791016
44.435717,0,28.660991668701175
44.475822,0,28.643009185791016
44.555717,0,28.660991668701175
44.575714,0,28.643009185791016
44.695714,0,28.660991668701175
44.77572,0,28.643009185791016
44.855726,0,28.660991668701175
44.89572,0,28.643009185791016
44.955711,0,28.660991668701175
44.975707,0,28.643009185791016
45.015683,0,28.660991668701175
45.035754,0,28.643009185791016
45.055714,0,28.660991668701175
45.07571,0,28.643009185791016
45.155717,0,28.660991668701175
45.175732,0,28.643009185791016
45.375701,0,28.660991668701175
45.455726,0,28.643009185791016
45.535713,0,28.660991668701175
45.575726,0,28.643009185791016
45.595741,0,28.660991668701175
45.615757,0,28.643009185791016
45.755716,0,28.660991668701175
45.775695,0,28.643009185791016
45.855719,0,28.660991668701175
45.875716,0,28.643009185791016
45.91571,0,28.660991668701175
45.935707,0,28.643009185791016
45.955741,0,28.660991668701175
45.975701,0,28.643009185791016
46.035747,0,28.660991668701175
46.055726,0,28.643009185791016
46.295725,0,28.660991668701175
46.315722,0,28.643009185791016
46.335719,0,28.660991668701175
46.375694,0,28.643009185791016
46.39571,0,28.660991668701175
46.415725,0,28.643009185791016
46.435852,0,28.660991668701175
46.475716,0,28.643009185791016
46.5358,0,28.660991668701175
46.575701,0,28.643009185791016
46.63571,0,28.660991668701175
46.675796,0,28.643009185791016
46.695756,0,28.660991668701175
46.715735,0,28.643009185791016
46.735731,0,28.660991668701175
46.75571,0,28.643009185791016
46.795759,0,28.660991668701175
46.815719,0,28.643009185791016
46.895725,0,28.660991668701175
46.915722,0,28.643009185791016
46.975694,0,28.660991668701175
46.99571,0,28.643009185791016
47.035722,0,28.660991668701175
47.0557,0,28.643009185791016
47.35571,0,28.660991668701175
47.375706,0,28.643009185791016
47.615762,0,28.660991668701175
47.6557,0,28.643009185791016
47.855688,0,28.660991668701175
47.875722,0,28.643009185791016
47.915734,0,28.660991668701175
47.955709,0,28.643009185791016
47.975725,0,28.660991668701175
47.995759,0,28.643009185791016
48.215725,0,28.660991668701175
48.275715,0,28.643009185791016
48.355721,0,28.660991668701175
48.375848,0,28.643009185791016
48.575724,0,28.660991668701175
48.595851,0,28.643009185791016
48.615792,0,28.660991668701175
48.655712,0,28.643009185791016
48.675746,0,28.660991668701175
48.716092,0,28.643009185791016
48.775712,0,28.660991668701175
48.795727,0,28.643009185791016
48.975904,0,28.660991668701175
48.996457,0,28.643009185791016
49.076018,0,28.660991668701175
49.116012,0,28.643009185791016
49.13599,0,28.660991668701175
49.156006,0,28.643009185791016
49.256027,0,28.660991668701175
49.276024,0,28.643009185791016
49.296077,0,28.660991668701175
49.316426,0,28.643009185791016
49.576015,0,28.660991668701175
49.616046,0,28.643009185791016
49.636024,0,28.660991668701175
49.656021,0,28.643009185791016
49.676055,0,28.660991668701175
49.695996,0,28.643009185791016
49.716012,0,28.660991668701175
49.756005,0,28.643009185791016
49.776002,0,28.660991668701175
49.815977,0,28.643009185791016
49.876005,0,28.660991668701175
49.916073,0,28.643009185791016
50.096027,0,28.660991668701175
50.116042,0,28.643009185791016
50.156018,0,28.660991668701175
50.176014,0,28.643009185791016
50.216008,0,28.660991668701175
50.236024,0,28.643009185791016
50.256076,0,28.660991668701175
50.295996,0,28.643009185791016
50.516036,0,28.660991668701175
50.556011,0,28.643009185791016
50.576027,0,28.660991668701175
50.596005,0,28.643009185791016
50.636017,0,28.660991668701175
50.675993,0,28.643009185791016
50.795974,0,28.660991668701175
50.836023,0,28.643009185791016
50.956042,0,28.660991668701175
50.996054,0,28.643009185791016
51.015996,0,28.660991668701175
51.036011,0,28.643009185791016
51.076023,0,28.660991668701175
51.096002,0,28.643009185791016
51.615977,0,28.660991668701175
51.636085,0,28.643009185791016
51.6561,0,28.660991668701175
51.67606,0,28.643009185791016
51.716165,0,28.660991668701175
51.756122,0,28.643009185791016
51.796079,0,28.660991668701175
51.816094,0,28.643009185791016
51.956239,0,28.660991668701175
51.976088,0,28.643009185791016
52.016082,0,28.660991668701175
52.096088,0,28.643009185791016
52.136082,0,28.660991668701175
52.156134,0,28.643009185791016
52.376137,0,28.660991668701175
52.396078,0,28.643009185791016
52.436091,0,28.660991668701175
52.476103,0,28.643009185791016
52.496119,0,28.660991668701175
52.536094,0,28.643009185791016
52.556054,0,28.660991668701175
52.57618,0,28.643009185791016
52.616081,0,28.660991668701175
52.63606,0,28.643009185791016
52.656038,0,28.660991668701175
52.696088,0,28.643009185791016
52.736081,0,28.660991668701175
52.776075,0,28.643009185791016
52.836214,0,28.660991668701175
52.856118,0,28.643009185791016
53.076084,0,28.660991668701175
53.096137,0,28.643009185791016
53.296087,0,28.660991668701175
53.336118,0,28.643009185791016
53.356078,0,28.660991668701175
53.376075,0,28.643009185791016
53.416087,0,28.660991668701175
53.456081,0,28.643009185791016
53.576118,0,28.660991668701175
53.596078,0,28.643009185791016
53.676084,0,28.660991668701175
53.696081,0,28.643009185791016
53.756146,0,28.660991668701175
53.776143,0,28.643009185791016
53.816062,0,28.660991668701175
53.836189,0,28.643009185791016
53.956078,0,28.660991668701175
53.996072,0,28.643009185791016
54.076152,0,28.660991668701175
54.096817,0,28.643009185791016
54.176081,0,28.660991668701175
54.216075,0,28.643009185791016
54.256087,0,28.660991668701175
54.276084,0,28.643009185791016
54.336093,0,28.660991668701175
54.35609,0,28.643009185791016
54.396084,0,28.660991668701175
54.416044,0,28.643009185791016
54.436133,0,28.660991668701175
54.496068,0,28.643009185791016
54.516139,0,28.660991668701175
54.576093,0,28.643009185791016
54.61605,0,28.660991668701175
54.636084,0,28.643009185791016
54.736087,0,28.660991668701175
54.776081,0,28.643009185791016
54.916077,0,28.660991668701175
54.95609,0,28.643009185791016
54.996065,0,28.660991668701175
55.036077,0,28.643009185791016
55.076053,0,28.660991668701175
55.096068,0,28.643009185791016
55.13608,0,28.660991668701175
55.156096,0,28.643009185791016
55.216087,0,28.660991668701175
55.236083,0,28.643009185791016
55.296074,0,28.660991668701175
55.316071,0,28.643009185791016
55.416056,0,28.660991668701175
55.43609,0,28.643009185791016
55.476324,0,28.660991668701175
55.496043,0,28.643009185791016
55.676071,0,28.660991668701175
55.696086,0,28.643009185791016
55.716065,0,28.660991668701175
55.73608,0,28.643009185791016
55.796126,0,28.660991668701175
55.816068,0,28.643009185791016
55.916089,0,28.660991668701175
55.936253,0,28.643009185791016
56.136092,0,28.660991668701175
56.156089,0,28.643009185791016
56.236077,0,28.660991668701175
56.256074,0,28.643009185791016
56.376166,0,28.660991668701175
56.416494,0,28.643009185791016
56.45608,0,28.660991668701175
56.496092,0,28.643009185791016
56.6362,0,28.660991668701175
56.676157,0,28.643009185791016
56.696098,0,28.660991668701175
56.716077,0,28.643009185791016
56.956077,0,28.660991668701175
56.996126,0,28.643009185791016
57.196114,0,28.660991668701175
57.216055,0,28.643009185791016
57.256049,0,28.660991668701175
57.276083,0,28.643009185791016
57.336092,0,28.660991668701175
57.3562,0,28.643009185791016
57.496086,0,28.660991668701175
57.536079,0,28.643009185791016
57.596144,0,28.660991668701175
57.676132,0,28.643009185791016
57.696092,0,28.660991668701175
57.716051,0,28.643009185791016
57.856234,0,28.660991668701175
57.896135,0,28.643009185791016
57.916058,0,28.660991668701175
57.936073,0,28.643009185791016
58.036095,0,28.660991668701175
58.076088,0,28.643009185791016
58.19607,0,28.660991668701175
58.216104,0,28.643009185791016
58.376079,0,28.660991668701175
58.396076,0,28.643009185791016
58.536054,0,28.660991668701175
58.556088,0,28.643009185791016
58.596119,0,28.660991668701175
58.616042,0,28.643009185791016
58.696085,0,28.660991668701175
58.716045,0,28.643009185791016
58.756243,0,28.660991668701175
58.776073,0,28.643009185791016
58.876076,0,28.660991668701175
58.916051,0,28.643009185791016
58.976079,0,28.660991668701175
58.996094,0,28.643009185791016
59.016035,0,28.660991668701175
59.036107,0,28.643009185791016
59.096097,0,28.660991668701175
59.136091,0,28.643009185791016
59.156088,0,28.660991668701175
59.176085,0,28.643009185791016
59.296066,0,28.660991668701175
59.316045,0,28.643009185791016
59.376091,0,28.660991668701175
59.396088,0,28.643009185791016
59.516069,0,28.660991668701175
59.536085,0,28.643009185791016
59.69606,0,28.660991668701175
59.71615,0,28.643009185791016
59.776122,0,28.660991668701175
59.816041,0,28.643009185791016
59.896066,0,28.660991668701175
59.916081,0,28.643009185791016
60.136084,0,28.660991668701175
60.176134,0,28.643009185791016
60.296078,0,28.660991668701175
60.316168,0,28.643009185791016
60.376066,0,28.660991668701175
60.396044,0,28.643009185791016
60.456091,0,28.660991668701175
60.476087,0,28.643009185791016
60.496047,0,28.660991668701175
60.5161,0,28.643009185791016
60.6361,0,28.660991668701175
60.656078,0,28.643009185791016
60.696072,0,28.660991668701175
60.716087,0,28.643009185791016
60.736103,0,28.660991668701175
60.776059,0,28.643009185791016
60.996118,0,28.660991668701175
61.036112,0,28.643009185791016
61.096084,0,28.660991668701175
61.116081,0,28.643009185791016
61.236099,0,28.660991668701175
61.276075,0,28.643009185791016
61.556291,0,28.660991668701175
61.596081,0,28.643009185791016
61.616078,0,28.660991668701175
61.636075,0,28.643009185791016
61.676068,0,28.660991668701175
61.696121,0,28.643009185791016
61.716081,0,28.660991668701175
61.736096,0,28.643009185791016
61.896146,0,28.660991668701175
61.916142,0,28.643009185791016
61.956081,0,28.660991668701175
61.996112,0,28.643009185791016
62.01609,0,28.660991668701175
62.036087,0,28.643009185791016
62.096096,0,28.660991668701175
62.136145,0,28.643009185791016
62.196099,0,28.660991668701175
62.216077,0,28.643009185791016
62.476148,0,28.660991668701175
62.49609,0,28.643009185791016
62.576077,0,28.660991668701175
62.596111,0,28.643009185791016
62.656046,0,28.660991668701175
62.67608,0,28.643009185791016
62.776083,0,28.660991668701175
62.796136,0,28.643009185791016
62.836074,0,28.660991668701175
62.856052,0,28.643009185791016
62.91608,0,28.660991668701175
62.956055,0,28.643009185791016
62.976089,0,28.660991668701175
62.996086,0,28.643009185791016
63.136102,0,28.660991668701175
63.15608,0,28.643009185791016
63.476086,0,28.660991668701175
63.496083,0,28.643009185791016
63.656095,0,28.660991668701175
63.676092,0,28.643009185791016
63.776095,0,28.660991668701175
63.796074,0,28.643009185791016
63.856083,0,28.660991668701175
63.87608,0,28.643009185791016
63.916074,0,28.660991668701175
63.976083,0,28.643009185791016
64.056089,0,28.660991668701175
64.096083,0,28.643009185791016
64.116098,0,28.660991668701175
64.136095,0,28.643009185791016
64.176089,0,28.660991668701175
64.196086,0,28.643009185791016
64.316049,0,28.660991668701175
64.356098,0,28.643009185791016
64.496076,0,28.660991668701175
64.516166,0,28.643009185791016
64.816101,0,28.660991668701175
64.836098,0,28.643009185791016
65.076079,0,28.660991668701175
65.096095,0,28.643009185791016
65.136144,0,28.660991668701175
65.156085,0,28.643009185791016
65.196042,0,28.660991668701175
65.216095,0,28.643009185791016
65.23611,0,28.660991668701175
65.256089,0,28.643009185791016
65.276085,0,28.660991668701175
65.296082,0,28.643009185791016
65.356073,0,28.660991668701175
65.376255,0,28.643009185791016
65.416082,0,28.660991668701175
65.436135,0,28.643009185791016
65.656082,0,28.660991668701175
65.676079,0,28.643009185791016
65.736088,0,28.660991668701175
65.756085,0,28.643009185791016
65.836073,0,28.660991668701175
65.856181,0,28.643009185791016
65.896082,0,28.660991668701175
65.916116,0,28.643009185791016
65.996122,0,28.660991668701175
66.036079,0,28.643009185791016
66.27606,0,28.660991668701175
66.296131,0,28.643009185791016
66.31611,0,28.660991668701175
66.336088,0,28.643009185791016
66.436091,0,28.660991668701175
66.476085,0,28.643009185791016
66.776317,0,28.660991668701175
66.796091,0,28.643009185791016
66.9761,0,28.660991668701175
66.996412,0,28.643009185791016
67.016094,0,28.660991668701175
67.036128,0,28.643009185791016
67.056051,0,28.660991668701175
67.116153,0,28.643009185791016
67.136168,0,28.660991668701175
67.156054,0,28.643009185791016
67.176088,0,28.660991668701175
67.196103,0,28.643009185791016
67.35606,0,28.660991668701175
67.376131,0,28.643009185791016
67.416088,0,28.660991668701175
67.456044,0,28.643009185791016
67.696081,0,28.660991668701175
67.716171,0,28.643009185791016
68.156084,0,28.660991668701175
68.196097,0,28.643009185791016
68.216093,0,28.660991668701175
68.256087,0,28.643009185791016
68.416229,0,28.660991668701175
68.436041,0,28.643009185791016
68.456093,0,28.660991668701175
68.476109,0,28.643009185791016
68.576334,0,28.660991668701175
68.616106,0,28.643009185791016
68.996065,0,28.660991668701175
69.036078,0,28.643009185791016
