Timestamp,/RealOutputs/Drive/module0/angle/Position,/RealOutputs/Drive/measuredStates/0
34.795353,0,156.2382049560547
34.81535,0,156.2577362060547
34.875378,0,156.26878356933594
34.895356,0,156.2577362060547
34.995378,0,156.2382049560547
35.015356,0,156.26878356933594
35.035409,0,156.2577362060547
35.155371,0,156.26878356933594
35.195384,0,156.2577362060547
35.235415,0,156.26878356933594
35.275446,0,156.2577362060547
35.295368,0,156.2382049560547
35.315328,0,156.2577362060547
35.355377,0,156.2382049560547
35.395371,0,156.26878356933594
35.415331,0,156.2577362060547
35.435365,0,156.2382049560547
35.455381,0,156.2577362060547
35.51539,0,156.2382049560547
35.555384,0,156.2577362060547
35.595544,0,156.26878356933594
35.615374,0,156.2577362060547
35.675384,0,156.26878356933594
35.695362,0,156.2577362060547
35.835377,0,156.26878356933594
35.87539,0,156.2577362060547
35.895424,0,156.2382049560547
35.915383,0,156.2577362060547
35.975448,0,156.2382049560547
35.995334,0,156.2577362060547
36.035383,0,156.2382049560547
36.07573,0,156.26878356933594
36.11539,0,156.2382049560547
36.155383,0,156.2577362060547
36.195359,0,156.2382049560547
36.215374,0,156.2577362060547
36.275476,0,156.2382049560547
36.315377,0,156.2577362060547
36.355371,0,156.2382049560547
36.375516,0,156.26878356933594
36.395346,0,156.2577362060547
36.435507,0,156.2382049560547
36.455374,0,156.26878356933594
36.475371,0,156.2577362060547
36.53538,0,156.26878356933594
36.555377,0,156.2577362060547
36.575541,0,156.2382049560547
36.615702,0,156.2577362060547
36.695689,0,156.26878356933594
36.71589,0,156.2577362060547
36.835723,0,156.2382049560547
36.855794,0,156.26878356933594
36.895714,0,156.2577362060547
36.915896,0,156.2382049560547
36.936023,0,156.2577362060547
37.015714,0,156.26878356933594
37.035729,0,156.2577362060547
37.175745,0,156.26878356933594
37.195686,0,156.2577362060547
37.335794,0,156.26878356933594
37.355698,0,156.2577362060547
37.475698,0,156.2382049560547
37.495676,0,156.26878356933594
37.515729,0,156.2577362060547
37.57572,0,156.2382049560547
37.595698,0,156.2577362060547
37.755729,0,156.26878356933594
37.775781,0,156.2577362060547
37.895689,0,156.2382049560547
37.935887,0,156.26878356933594
37.955698,0,156.2577362060547
38.015893,0,156.26878356933594
38.035723,0,156.2577362060547
38.095732,0,156.26878356933594
38.116044,0,156.2577362060547
38.195679,0,156.26878356933594
38.215713,0,156.2577362060547
38.27576,0,156.26878356933594
38.296053,0,156.2577362060547
38.338217,0,156.2382049560547
38.375874,0,156.2577362060547
38.455695,0,156.26878356933594
38.475747,0,156.2577362060547
38.535682,0,156.2382049560547
38.575732,0,156.2577362060547
38.615725,0,156.2382049560547
38.635685,0,156.26878356933594
38.655793,0,156.2577362060547
38.71571,0,156.26878356933594
38.755722,0,156.2577362060547
38.795679,0,156.2382049560547
38.815713,0,156.2577362060547
38.915716,0,156.26878356933594
38.935713,0,156.2577362060547
38.976096,0,156.26878356933594
39.015719,0,156.2577362060547
39.075747,0,156.2382049560547
39.09567,0,156.26878356933594
39.115704,0,156.2577362060547
39.155864,0,156.2382049560547
39.195673,0,156.2577362060547
39.275827,0,156.26878356933594
39.295676,0,156.2577362060547
39.355704,0,156.2382049560547
39.375738,0,156.2577362060547
39.455725,0,156.26878356933594
39.475908,0,156.2577362060547
39.535713,0,156.2382049560547
39.555728,0,156.26878356933594
39.575725,0,156.2577362060547
39.635716,0,156.2382049560547
39.655713,0,156.2577362060547
39.735756,0,156.26878356933594
39.79571,0,156.2577362060547
39.855756,0,156.26878356933594
39.87579,0,156.2577362060547
39.935706,0,156.2382049560547
39.955722,0,156.26878356933594
39.975719,0,156.2577362060547
40.13575,0,156.26878356933594
40.155709,0,156.2577362060547
40.255712,0,156.26878356933594
40.275728,0,156.2577362060547
40.315666,0,156.2382049560547
40.355715,0,156.26878356933594
40.375787,0,156.2577362060547
40.415743,0,156.2382049560547
40.4557,0,156.26878356933594
40.475715,0,156.2577362060547
40.535725,0,156.2382049560547
40.575737,0,156.2577362060547
40.635765,0,156.2382049560547
40.655725,0,156.2577362060547
40.735749,0,156.26878356933594
40.775892,0,156.2577362060547
40.835715,0,156.26878356933594
40.875728,0,156.2577362060547
40.955715,0,156.26878356933594
40.975805,0,156.2577362060547
41.055718,0,156.26878356933594
41.075715,0,156.2577362060547
41.155721,0,156.26878356933594
41.195715,0,156.2577362060547
41.255724,0,156.26878356933594
41.296219,0,156.2577362060547
41.355746,0,156.2382049560547
41.375687,0,156.26878356933594
41.415737,0,156.2577362060547
41.476284,0,156.26878356933594
41.515758,0,156.2577362060547
41.595709,0,156.26878356933594
41.615706,0,156.2577362060547
41.675733,0,156.2382049560547
41.695712,0,156.2577362060547
41.795752,0,156.2382049560547
41.81573,0,156.26878356933594
41.855687,0,156.2577362060547
41.895718,0,156.2382049560547
41.935712,0,156.26878356933594
41.95569,0,156.2577362060547
42.03577,0,156.26878356933594
42.055712,0,156.2577362060547
42.135718,0,156.2382049560547
42.155678,0,156.26878356933594
42.175712,0,156.2577362060547
42.255699,0,156.26878356933594
42.315727,0,156.2577362060547
42.376015,0,156.2382049560547
42.395752,0,156.26878356933594
42.435727,0,156.2577362060547
42.495736,0,156.2382049560547
42.515715,0,156.2577362060547
42.595721,0,156.2382049560547
42.635677,0,156.2577362060547
42.835721,0,156.26878356933594
42.895786,0,156.2577362060547
42.955739,0,156.2382049560547
42.975717,0,156.26878356933594
43.01573,0,156.2577362060547
43.075758,0,156.26878356933594
43.135693,0,156.2577362060547
43.175705,0,156.2382049560547
43.195758,0,156.2577362060547
43.215847,0,156.26878356933594
43.255878,0,156.2577362060547
43.315702,0,156.2382049560547
43.33568,0,156.26878356933594
43.355714,0,156.2577362060547
43.455717,0,156.2382049560547
43.475714,0,156.26878356933594
43.495711,0,156.2577362060547
43.575754,0,156.26878356933594
43.616138,0,156.2577362060547
43.716512,0,156.2382049560547
43.735989,0,156.2577362060547
43.855711,0,156.26878356933594
43.895723,0,156.2577362060547
43.995708,0,156.26878356933594
44.016168,0,156.2577362060547
44.115726,0,156.2382049560547
44.135723,0,156.26878356933594
44.15572,0,156.2577362060547
44.255723,0,156.26878356933594
44.275739,0,156.2577362060547
44.356468,0,156.2382049560547
44.396499,0,156.26878356933594
44.416496,0,156.2577362060547
44.516443,0,156.26878356933594
44.536477,0,156.2382049560547
44.556511,0,156.26878356933594
44.576471,0,156.2577362060547
44.656477,0,156.2382049560547
44.696453,0,156.2577362060547
44.776681,0,156.2382049560547
44.816434,0,156.26878356933594
44.836487,0,156.2577362060547
44.956468,0,156.2382049560547
44.976465,0,156.26878356933594
44.996517,0,156.2577362060547
45.136477,0,156.26878356933594
45.156511,0,156.2577362060547
45.236462,0,156.2382049560547
45.256477,0,156.26878356933594
45.296452,0,156.2577362060547
45.396455,0,156.26878356933594
45.436486,0,156.2577362060547
45.516474,0,156.2382049560547
45.536471,0,156.26878356933594
45.596443,0,156.2577362060547
45.676468,0,156.2382049560547
45.696446,0,156.26878356933594
45.736495,0,156.2577362060547
45.83648,0,156.2382049560547
45.856495,0,156.26878356933594
45.896471,0,156.2577362060547
45.996474,0,156.26878356933594
46.036467,0,156.2577362060547
46.056464,0,156.26878356933594
46.07648,0,156.2577362060547
46.176464,0,156.2382049560547
46.19648,0,156.26878356933594
46.256452,0,156.2577362060547
46.396486,0,156.26878356933594
46.416483,0,156.2577362060547
46.516486,0,156.2382049560547
46.536817,0,156.26878356933594
46.596473,0,156.2577362060547
46.716473,0,156.2382049560547
46.736489,0,156.2577362060547
46.83664,0,156.2382049560547
46.876486,0,156.26878356933594
46.91737,0,156.2577362060547
47.036869,0,156.2382049560547
47.076473,0,156.26878356933594
47.096489,0,156.2577362060547
47.236467,0,156.2382049560547
47.256445,0,156.26878356933594
47.276479,0,156.2577362060547
47.436455,0,156.26878356933594
47.456451,0,156.2577362060547
47.596485,0,156.2382049560547
47.616501,0,156.26878356933594
47.696544,0,156.2577362060547
47.796473,0,156.2382049560547
47.836485,0,156.26878356933594
47.876516,0,156.2577362060547
48.016847,0,156.2382049560547
48.056488,0,156.26878356933594
48.096538,0,156.2577362060547
48.216482,0,156.2382049560547
48.236961,0,156.2577362060547
48.276491,0,156.26878356933594
48.29647,0,156.2577362060547
48.316467,0,156.26878356933594
48.336463,0,156.2577362060547
48.476497,0,156.26878356933594
48.536599,0,156.2577362060547
48.696463,0,156.2382049560547
48.716479,0,156.26878356933594
48.736476,0,156.2382049560547
48.776469,0,156.2577362060547
48.896451,0,156.2382049560547
48.916448,0,156.2577362060547
48.936463,0,156.26878356933594
48.976494,0,156.2577362060547
49.156707,0,156.2382049560547
49.19646,0,156.26878356933594
49.216475,0,156.2577362060547
49.236472,0,156.26878356933594
49.256747,0,156.2577362060547
49.376469,0,156.2382049560547
49.417279,0,156.2577362060547
49.436497,0,156.26878356933594
49.477103,0,156.2577362060547
49.69718,0,156.26878356933594
49.777186,0,156.2577362060547
49.95727,0,156.2382049560547
50.017223,0,156.2577362060547
50.077233,0,156.26878356933594
50.097471,0,156.2577362060547
50.217396,0,156.2382049560547
50.257205,0,156.2577362060547
50.277183,0,156.26878356933594
50.377186,0,156.2577362060547
50.557214,0,156.2382049560547
50.637517,0,156.2577362060547
50.917214,0,156.2382049560547
50.957226,0,156.26878356933594
50.99722,0,156.2577362060547
51.217223,0,156.2382049560547
51.29721,0,156.26878356933594
51.317189,0,156.2577362060547
51.337204,0,156.26878356933594
51.377217,0,156.2577362060547
51.557226,0,156.2382049560547
51.637473,0,156.26878356933594
51.65721,0,156.2382049560547
51.697223,0,156.26878356933594
51.757213,0,156.2577362060547
51.997213,0,156.2382049560547
52.017229,0,156.2577362060547
52.057185,0,156.2382049560547
52.117195,0,156.26878356933594
52.257229,0,156.2577362060547
52.557219,0,156.2382049560547
52.617191,0,156.26878356933594
52.657241,0,156.2577362060547
52.697327,0,156.26878356933594
52.717213,0,156.2577362060547
53.077213,0,156.26878356933594
53.117225,0,156.2382049560547
53.137259,0,156.26878356933594
53.257222,0,156.2577362060547
53.2772,0,156.26878356933594
53.31725,0,156.2577362060547
53.717188,0,156.2382049560547
53.777587,0,156.2577362060547
53.797194,0,156.2382049560547
53.837225,0,156.26878356933594
53.857203,0,156.2382049560547
53.897215,0,156.26878356933594
53.937283,0,156.2577362060547
53.958152,0,156.26878356933594
53.997237,0,156.2577362060547
54.037231,0,156.26878356933594
54.077225,0,156.2577362060547
54.760514,0,156.2382049560547
54.800396,0,156.2577362060547
54.820412,0,156.2382049560547
54.840427,0,156.26878356933594
54.860406,0,156.2577362060547
54.900381,0,156.2382049560547
54.961095,0,156.26878356933594
55.180412,0,156.2577362060547
55.220406,0,156.26878356933594
55.240421,0,156.2577362060547
55.360402,0,156.26878356933594
55.380418,0,156.2577362060547
56.620411,0,156.26878356933594
56.640408,0,156.2577362060547
56.900423,0,156.26878356933594
56.920494,0,156.2577362060547
56.98043,0,156.26878356933594
57.000519,0,156.2577362060547
57.060361,0,156.26878356933594
57.100485,0,156.2577362060547
57.120408,0,156.26878356933594
57.320432,0,156.2382049560547
57.340411,0,156.26878356933594
57.380423,0,156.2382049560547
57.40042,0,156.26878356933594
57.480408,0,156.2382049560547
57.500405,0,156.26878356933594
57.560414,0,156.2577362060547
57.580411,0,156.2382049560547
57.620738,0,156.2577362060547
58.240494,0,156.26878356933594
58.260491,0,156.2577362060547
58.280414,0,156.26878356933594
58.340423,0,156.2382049560547
58.36042,0,156.26878356933594
58.380398,0,156.2577362060547
58.400451,0,156.2382049560547
58.480457,0,156.2577362060547
58.560463,0,156.2382049560547
