Timestamp,/RealOutputs/Drive/module0/angle/Position,/RealOutputs/Drive/measuredStates/0
24.391966,0,167.32833862304688
24.411963,0,167.3387908935547
24.43196,0,167.32833862304688
24.491969,0,167.3387908935547
24.511966,0,167.32833862304688
24.634322,0,167.3583221435547
24.661275,0,167.34786987304688
24.781386,0,167.3583221435547
24.801383,0,167.34786987304688
24.841377,0,167.3583221435547
24.861411,0,167.34786987304688
24.921383,0,167.3583221435547
24.941343,0,167.34786987304688
24.981707,0,167.3583221435547
25.00137,0,167.34786987304688
25.121408,0,167.3583221435547
25.141479,0,167.34786987304688
25.221466,0,167.3583221435547
25.241407,0,167.34786987304688
25.36137,0,167.3583221435547
25.381367,0,167.34786987304688
25.40142,0,167.3583221435547
25.441395,0,167.34786987304688
25.501349,0,167.3583221435547
25.521401,0,167.34786987304688
25.701355,0,167.3583221435547
25.721389,0,167.34786987304688
25.741386,0,167.3583221435547
25.761383,0,167.34786987304688
25.981441,0,167.3583221435547
26.001382,0,167.34786987304688
26.061392,0,167.3583221435547
26.101385,0,167.34786987304688
26.261398,0,167.3583221435547
26.281358,0,167.34786987304688
26.361382,0,167.3583221435547
26.401395,0,167.34786987304688
26.501416,0,167.3583221435547
26.581422,0,167.34786987304688
26.661429,0,167.3583221435547
26.681388,0,167.34786987304688
26.881376,0,167.3583221435547
26.901428,0,167.34786987304688
26.981379,0,167.3583221435547
27.001394,0,167.34786987304688
27.021503,0,167.3583221435547
27.04137,0,167.34786987304688
27.081382,0,167.3583221435547
27.101397,0,167.34786987304688
27.121376,0,167.3583221435547
27.141391,0,167.34786987304688
27.161351,0,167.3583221435547
27.201382,0,167.34786987304688
27.261373,0,167.3583221435547
27.281945,0,167.34786987304688
27.341379,0,167.3583221435547
27.361339,0,167.34786987304688
27.421422,0,167.3583221435547
27.441382,0,167.34786987304688
27.541366,0,167.3583221435547
27.561382,0,167.34786987304688
27.581397,0,167.3583221435547
27.601394,0,167.34786987304688
27.701397,0,167.3583221435547
27.721376,0,167.34786987304688
27.841357,0,167.3583221435547
27.881406,0,167.34786987304688
27.961394,0,167.3583221435547
27.981391,0,167.34786987304688
28.001388,0,167.3583221435547
28.021385,0,167.34786987304688
28.061397,0,167.3583221435547
28.081524,0,167.34786987304688
28.101391,0,167.3583221435547
28.141366,0,167.34786987304688
28.241351,0,167.3583221435547
28.261385,0,167.34786987304688
28.2814,0,167.3583221435547
28.301378,0,167.34786987304688
28.341391,0,167.3583221435547
28.361573,0,167.34786987304688
28.381385,0,167.3583221435547
28.401381,0,167.34786987304688
28.781397,0,167.3583221435547
28.801394,0,167.34786987304688
28.821372,0,167.3583221435547
28.841758,0,167.34786987304688
28.8814,0,167.3583221435547
28.901508,0,167.34786987304688
28.94139,0,167.3583221435547
28.961387,0,167.34786987304688
28.981384,0,167.3583221435547
29.02136,0,167.34786987304688
29.06139,0,167.3583221435547
29.081387,0,167.34786987304688
29.161393,0,167.3583221435547
29.181372,0,167.34786987304688
29.341384,0,167.3583221435547
29.401505,0,167.34786987304688
29.42139,0,167.3583221435547
29.441387,0,167.34786987304688
29.501396,0,167.3583221435547
29.521393,0,167.34786987304688
29.54139,0,167.3583221435547
29.561387,0,167.34786987304688
29.721437,0,167.3583221435547
29.741415,0,167.34786987304688
29.762228,0,167.3583221435547
29.786436,0,167.34786987304688
29.812313,0,167.3583221435547
29.83244,0,167.34786987304688
29.992396,0,167.3583221435547
30.012412,0,167.34786987304688
30.072403,0,167.3583221435547
30.092399,0,167.34786987304688
30.252393,0,167.3583221435547
30.27239,0,167.34786987304688
30.292406,0,167.3583221435547
30.312402,0,167.34786987304688
30.492412,0,167.3583221435547
30.512409,0,167.34786987304688
30.692399,0,167.3583221435547
30.732393,0,167.34786987304688
30.772405,0,167.3583221435547
30.792402,0,167.34786987304688
30.952396,0,167.3583221435547
30.97243,0,167.34786987304688
30.992445,0,167.3583221435547
31.012387,0,167.34786987304688
31.112538,0,167.3583221435547
31.152384,0,167.34786987304688
31.172473,0,167.3583221435547
31.192414,0,167.34786987304688
31.372405,0,167.3583221435547
31.392402,0,167.34786987304688
31.552377,0,167.3583221435547
31.592408,0,167.34786987304688
31.692411,0,167.3583221435547
31.712408,0,167.34786987304688
31.732405,0,167.3583221435547
31.752383,0,167.34786987304688
31.792396,0,167.3583221435547
31.832445,0,167.34786987304688
32.052411,0,167.3583221435547
32.09246,0,167.34786987304688
32.112402,0,167.3583221435547
32.132417,0,167.34786987304688
32.192389,0,167.3583221435547
32.212386,0,167.34786987304688
32.23242,0,167.3583221435547
32.252399,0,167.34786987304688
32.312426,0,167.3583221435547
32.352364,0,167.34786987304688
32.452368,0,167.3583221435547
32.472402,0,167.34786987304688
32.492417,0,167.3583221435547
32.512395,0,167.34786987304688
32.612417,0,167.3583221435547
32.632414,0,167.34786987304688
32.752377,0,167.3583221435547
32.772707,0,167.34786987304688
32.872581,0,167.3583221435547
32.932701,0,167.34786987304688
33.012411,0,167.3583221435547
33.052404,0,167.34786987304688
33.132411,0,167.3583221435547
33.15237,0,167.34786987304688
33.272389,0,167.3583221435547
33.312438,0,167.34786987304688
33.352376,0,167.3583221435547
33.372373,0,167.34786987304688
33.412423,0,167.3583221435547
33.452695,0,167.34786987304688
33.552364,0,167.3583221435547
33.572417,0,167.34786987304688
33.632407,0,167.3583221435547
33.652386,0,167.34786987304688
33.672382,0,167.3583221435547
33.692416,0,167.34786987304688
33.872389,0,167.3583221435547
33.89246,0,167.34786987304688
33.952413,0,167.3583221435547
33.972855,0,167.34786987304688
34.112463,0,167.3583221435547
34.132422,0,167.34786987304688
34.292398,0,167.3583221435547
34.312413,0,167.34786987304688
34.392438,0,167.3583221435547
34.412416,0,167.34786987304688
34.432413,0,167.3583221435547
34.452391,0,167.34786987304688
34.512419,0,167.3583221435547
34.552376,0,167.34786987304688
34.652379,0,167.3583221435547
34.672394,0,167.34786987304688
34.732404,0,167.3583221435547
34.752382,0,167.34786987304688
34.81241,0,167.3583221435547
34.832407,0,167.34786987304688
35.079994,0,167.3583221435547
35.120006,0,167.34786987304688
35.140021,0,167.3583221435547
35.160018,0,167.34786987304688
35.240024,0,167.3583221435547
35.26004,0,167.34786987304688
35.320012,0,167.3583221435547
35.340009,0,167.34786987304688
35.45999,0,167.3583221435547
35.479987,0,167.34786987304688
35.580009,0,167.3583221435547
35.640018,0,167.34786987304688
35.679975,0,167.3583221435547
35.700009,0,167.34786987304688
35.740021,0,167.3583221435547
35.779996,0,167.34786987304688
35.900015,0,167.3583221435547
35.920067,0,167.34786987304688
35.959987,0,167.3583221435547
35.980021,0,167.34786987304688
36.040012,0,167.3583221435547
36.05999,0,167.34786987304688
36.140015,0,167.3583221435547
36.159993,0,167.34786987304688
36.200024,0,167.3583221435547
36.220262,0,167.34786987304688
36.300027,0,167.3583221435547
36.320024,0,167.34786987304688
36.380033,0,167.3583221435547
36.400012,0,167.34786987304688
36.420008,0,167.3583221435547
36.460169,0,167.34786987304688
36.52003,0,167.3583221435547
36.559968,0,167.34786987304688
36.580021,0,167.3583221435547
36.640011,0,167.34786987304688
36.660045,0,167.3583221435547
36.720018,0,167.34786987304688
36.739996,0,167.3583221435547
36.759993,0,167.34786987304688
36.840185,0,167.3583221435547
36.859996,0,167.34786987304688
37.000011,0,167.3583221435547
37.020008,0,167.34786987304688
37.625109,0,167.3583221435547
37.645459,0,167.34786987304688
37.705097,0,167.3583221435547
37.725094,0,167.34786987304688
37.785103,0,167.3583221435547
37.805081,0,167.34786987304688
37.865295,0,167.3583221435547
37.885087,0,167.34786987304688
38.025103,0,167.3583221435547
38.045118,0,167.34786987304688
38.125087,0,167.3583221435547
38.145066,0,167.34786987304688
38.185097,0,167.3583221435547
38.245069,0,167.34786987304688
38.2851,0,167.3583221435547
38.305097,0,167.34786987304688
38.365087,0,167.3583221435547
38.386012,0,167.34786987304688
38.46509,0,167.3583221435547
38.485087,0,167.34786987304688
38.525081,0,167.3583221435547
38.585109,0,167.34786987304688
38.625084,0,167.3583221435547
38.665096,0,167.34786987304688
38.905115,0,167.3583221435547
38.925075,0,167.34786987304688
38.965068,0,167.3583221435547
38.985084,0,167.34786987304688
39.065109,0,167.3583221435547
39.085087,0,167.34786987304688
39.245099,0,167.3583221435547
39.265059,0,167.34786987304688
39.30509,0,167.3583221435547
39.325068,0,167.34786987304688
39.405093,0,167.3583221435547
39.445105,0,167.34786987304688
39.505096,0,167.3583221435547
39.52513,0,167.34786987304688
39.565087,0,167.3583221435547
39.585102,0,167.34786987304688
39.665071,0,167.3583221435547
39.685087,0,167.34786987304688
39.745096,0,167.3583221435547
39.765111,0,167.34786987304688
39.84508,0,167.3583221435547
39.865059,0,167.34786987304688
40.025201,0,167.3583221435547
40.065083,0,167.34786987304688
40.125148,0,167.3583221435547
40.165087,0,167.34786987304688
40.20508,0,167.3583221435547
40.245223,0,167.34786987304688
40.485093,0,167.3583221435547
40.505108,0,167.34786987304688
40.585096,0,167.3583221435547
40.625108,0,167.34786987304688
40.68508,0,167.3583221435547
40.705058,0,167.34786987304688
40.865089,0,167.3583221435547
40.925099,0,167.34786987304688
40.985163,0,167.3583221435547
41.025102,0,167.34786987304688
41.045117,0,167.3583221435547
41.085074,0,167.34786987304688
41.185095,0,167.3583221435547
41.205092,0,167.34786987304688
41.345887,0,167.3583221435547
41.385101,0,167.34786987304688
41.445092,0,167.3583221435547
41.505101,0,167.34786987304688
41.565055,0,167.3583221435547
41.58507,0,167.34786987304688
41.885061,0,167.3583221435547
41.905095,0,167.34786987304688
41.985064,0,167.3583221435547
42.025095,0,167.34786987304688
42.085049,0,167.3583221435547
42.10512,0,167.34786987304688
42.285092,0,167.3583221435547
42.345083,0,167.34786987304688
42.40511,0,167.3583221435547
42.425089,0,167.34786987304688
42.625188,0,167.3583221435547
42.645166,0,167.34786987304688
42.697069,0,167.3583221435547
42.721833,0,167.34786987304688
42.841926,0,167.3583221435547
42.881938,0,167.34786987304688
43.061947,0,167.3583221435547
43.102071,0,167.34786987304688
43.181947,0,167.3583221435547
43.201944,0,167.34786987304688
43.261935,0,167.3583221435547
43.301929,0,167.34786987304688
43.401969,0,167.3583221435547
43.421947,0,167.34786987304688
43.52195,0,167.3583221435547
43.541929,0,167.34786987304688
43.741935,0,167.3583221435547
43.762098,0,167.34786987304688
43.861953,0,167.3583221435547
43.881931,0,167.34786987304688
43.981935,0,167.3583221435547
44.001969,0,167.34786987304688
44.121931,0,167.3583221435547
44.141947,0,167.34786987304688
44.361987,0,167.3583221435547
44.381928,0,167.34786987304688
44.481931,0,167.3583221435547
44.501928,0,167.34786987304688
44.561937,0,167.3583221435547
44.622225,0,167.34786987304688
44.72195,0,167.3583221435547
44.761943,0,167.34786987304688
44.981909,0,167.3583221435547
45.001906,0,167.34786987304688
45.101909,0,167.3583221435547
45.121943,0,167.34786987304688
45.22215,0,167.3583221435547
45.241943,0,167.34786987304688
45.341946,0,167.3583221435547
45.38194,0,167.34786987304688
45.481925,0,167.3583221435547
45.50194,0,167.34786987304688
45.741959,0,167.3583221435547
45.781934,0,167.34786987304688
45.881918,0,167.3583221435547
45.921949,0,167.34786987304688
46.061946,0,167.3583221435547
46.081906,0,167.34786987304688
46.181909,0,167.3583221435547
46.201943,0,167.34786987304688
46.321943,0,167.3583221435547
46.381952,0,167.34786987304688
46.481937,0,167.3583221435547
46.521967,0,167.34786987304688
46.621952,0,167.3583221435547
46.64193,0,167.34786987304688
46.781927,0,167.3583221435547
46.821995,0,167.34786987304688
46.961918,0,167.3583221435547
46.981933,0,167.34786987304688
47.061921,0,167.3583221435547
47.101952,0,167.34786987304688
47.221933,0,167.3583221435547
47.241912,0,167.34786987304688
47.261946,0,167.3583221435547
47.301939,0,167.34786987304688
47.401961,0,167.3583221435547
47.421939,0,167.34786987304688
47.561936,0,167.3583221435547
47.60193,0,167.34786987304688
47.72193,0,167.3583221435547
47.741908,0,167.34786987304688
47.901939,0,167.3583221435547
47.921936,0,167.34786987304688
48.061951,0,167.3583221435547
48.141995,0,167.34786987304688
48.261939,0,167.3583221435547
48.281973,0,167.34786987304688
48.401936,0,167.3583221435547
48.481942,0,167.34786987304688
48.641936,0,167.3583221435547
48.661933,0,167.34786987304688
48.801929,0,167.3583221435547
48.821908,0,167.34786987304688
49.001917,0,167.3583221435547
49.042004,0,167.34786987304688
49.161929,0,167.3583221435547
49.20196,0,167.34786987304688
49.34192,0,167.3583221435547
49.361935,0,167.34786987304688
49.381932,0,167.3583221435547
49.401911,0,167.34786987304688
49.56196,0,167.3583221435547
49.602195,0,167.34786987304688
49.741969,0,167.3583221435547
49.841935,0,167.34786987304688
49.981951,0,167.3583221435547
50.021944,0,167.34786987304688
50.201898,0,167.3583221435547
50.281923,0,167.34786987304688
50.441972,0,167.3583221435547
50.501944,0,167.34786987304688
50.701932,0,167.3583221435547
50.742222,0,167.34786987304688
50.92199,0,167.3583221435547
50.96191,0,167.34786987304688
51.181913,0,167.3583221435547
51.202095,0,167.34786987304688
51.221944,0,167.3583221435547
51.241941,0,167.34786987304688
51.421931,0,167.3583221435547
51.441984,0,167.34786987304688
51.461907,0,167.3583221435547
51.501938,0,167.34786987304688
51.701944,0,167.3583221435547
51.721941,0,167.34786987304688
51.741937,0,167.3583221435547
51.761934,0,167.34786987304688
52.02195,0,167.3583221435547
52.061906,0,167.34786987304688
52.261894,0,167.3583221435547
52.341919,0,167.34786987304688
52.621931,0,167.3583221435547
52.701937,0,167.34786987304688
52.901962,0,167.3583221435547
52.941974,0,167.34786987304688
53.261943,0,167.3583221435547
53.301937,0,167.34786987304688
53.601927,0,167.3583221435547
53.661937,0,167.34786987304688
53.981924,0,167.3583221435547
54.001903,0,167.34786987304688
54.021899,0,167.3583221435547
54.081927,0,167.34786987304688
54.42193,0,167.3583221435547
54.54193,0,167.34786987304688
54.881915,0,167.3583221435547
54.901911,0,167.34786987304688
54.941942,0,167.3583221435547
54.981918,0,167.34786987304688
55.001933,0,167.3583221435547
55.021948,0,167.34786987304688
55.361933,0,167.3583221435547
55.461936,0,167.34786987304688
55.921939,0,167.3583221435547
56.041939,0,167.34786987304688
56.102022,0,167.3583221435547
56.141942,0,167.34786987304688
56.16192,0,167.3583221435547
56.181936,0,167.34786987304688
56.721926,0,167.3583221435547
56.901935,0,167.34786987304688
56.921932,0,167.3583221435547
56.981904,0,167.34786987304688
57.001938,0,167.3583221435547
57.021935,0,167.34786987304688
57.641913,0,167.3583221435547
57.701941,0,167.34786987304688
57.741916,0,167.3583221435547
57.78191,0,167.34786987304688
57.801926,0,167.3583221435547
57.861953,0,167.34786987304688
57.881913,0,167.3583221435547
57.921926,0,167.34786987304688
57.941904,0,167.3583221435547
58.001932,0,167.34786987304688
58.041907,0,167.3583221435547
58.081956,0,167.34786987304688
58.101953,0,167.3583221435547
58.141966,0,167.34786987304688
60.801943,0,167.3583221435547
60.82194,0,167.34786987304688
60.881968,0,167.3583221435547
60.94194,0,167.34786987304688
60.981989,0,167.3583221435547
61.221934,0,167.34786987304688
61.981946,0,167.3583221435547
62.121942,0,167.34786987304688
62.661951,0,167.3583221435547
62.68193,0,167.34786987304688
62.721924,0,167.3583221435547
62.821964,0,167.34786987304688
63.241936,0,167.3583221435547
63.281948,0,167.34786987304688
63.301945,0,167.3583221435547
63.40193,0,167.34786987304688
63.741951,0,167.3583221435547
63.761948,0,167.34786987304688
63.841973,0,167.3583221435547
63.881985,0,167.34786987304688
64.581951,0,167.3583221435547
64.662161,0,167.34786987304688
65.001904,0,167.3583221435547
65.08191,0,167.34786987304688
65.321929,0,167.3583221435547
65.401898,0,167.34786987304688
65.681984,0,167.3583221435547
65.761935,0,167.34786987304688
66.242046,0,167.3583221435547
66.321941,0,167.34786987304688
66.521928,0,167.3583221435547
66.601934,0,167.34786987304688
66.861913,0,167.3583221435547
66.881947,0,167.34786987304688
67.081934,0,167.3583221435547
67.181956,0,167.34786987304688
67.361909,0,167.3583221435547
67.421937,0,167.34786987304688
67.621925,0,167.3583221435547
67.681971,0,167.34786987304688
67.861943,0,167.3583221435547
67.901955,0,167.34786987304688
68.081946,0,167.3583221435547
68.121921,0,167.34786987304688
68.281934,0,167.3583221435547
68.36194,0,167.34786987304688
68.54219,0,167.3583221435547
68.561946,0,167.34786987304688
68.72194,0,167.3583221435547
68.781949,0,167.34786987304688
68.942332,0,167.3583221435547
69.001933,0,167.34786987304688
69.141949,0,167.3583221435547
69.201921,0,167.34786987304688
69.381949,0,167.3583221435547
69.401908,0,167.34786987304688
69.521908,0,167.3583221435547
69.542017,0,167.34786987304688
69.581973,0,167.3583221435547
69.621911,0,167.34786987304688
69.761964,0,167.3583221435547
69.801902,0,167.34786987304688
70.105306,0,167.3583221435547
70.181973,0,167.34786987304688
70.301917,0,167.3583221435547
70.34193,0,167.34786987304688
70.481927,0,167.3583221435547
70.521939,0,167.34786987304688
71.201982,0,167.3583221435547
71.241939,0,167.34786987304688
71.381935,0,167.3583221435547
71.401932,0,167.34786987304688
71.561908,0,167.3583221435547
71.581942,0,167.34786987304688
71.701997,0,167.3583221435547
71.741935,0,167.34786987304688
71.881932,0,167.3583221435547
71.901929,0,167.34786987304688
72.381947,0,167.3583221435547
72.401907,0,167.34786987304688
72.481932,0,167.3583221435547
72.561938,0,167.34786987304688
72.662572,0,167.3583221435547
72.721932,0,167.34786987304688
72.821953,0,167.3583221435547
72.84195,0,167.34786987304688
72.961932,0,167.3583221435547
73.021941,0,167.34786987304688
73.121925,0,167.3583221435547
73.141922,0,167.34786987304688
73.441932,0,167.3583221435547
73.461947,0,167.34786987304688
73.581928,0,167.3583221435547
73.601907,0,167.34786987304688
73.722148,0,167.3583221435547
73.761938,0,167.34786987304688
73.861959,0,167.3583221435547
73.901934,0,167.34786987304688
74.161968,0,167.3583221435547
74.181947,0,167.34786987304688
74.421909,0,167.3583221435547
74.44237,0,167.34786987304688
74.701903,0,167.3583221435547
74.7219,0,167.34786987304688
74.841937,0,167.3583221435547
74.861953,0,167.34786987304688
75.101952,0,167.3583221435547
75.161943,0,167.34786987304688
75.242061,0,167.3583221435547
75.26215,0,167.34786987304688
75.401887,0,167.3583221435547
75.42194,0,167.34786987304688
75.54194,0,167.3583221435547
75.562271,0,167.34786987304688
75.66194,0,167.3583221435547
75.681974,0,167.34786987304688
75.781921,0,167.3583221435547
75.8019,0,167.34786987304688
75.921937,0,167.3583221435547
75.941934,0,167.34786987304688
76.041955,0,167.3583221435547
76.081912,0,167.34786987304688
76.761936,0,167.3583221435547
76.801949,0,167.34786987304688
77.021933,0,167.3583221435547
77.061927,0,167.34786987304688
77.40193,0,167.3583221435547
77.421945,0,167.34786987304688
77.521948,0,167.3583221435547
77.541945,0,167.34786987304688
77.621933,0,167.3583221435547
77.661982,0,167.34786987304688
77.861951,0,167.3583221435547
77.901945,0,167.34786987304688
78.00193,0,167.3583221435547
78.021964,0,167.34786987304688
78.101933,0,167.3583221435547
78.12193,0,167.34786987304688
78.221914,0,167.3583221435547
78.241911,0,167.34786987304688
78.321936,0,167.3583221435547
78.343472,0,167.34786987304688
78.42192,0,167.3583221435547
78.441899,0,167.34786987304688
78.561954,0,167.3583221435547
78.581951,0,167.34786987304688
78.682047,0,167.3583221435547
78.701932,0,167.34786987304688
78.781939,0,167.3583221435547
78.801935,0,167.34786987304688
78.901939,0,167.3583221435547
78.921917,0,167.34786987304688
79.121904,0,167.3583221435547
79.161954,0,167.34786987304688
79.241941,0,167.3583221435547
79.261938,0,167.34786987304688
79.441929,0,167.3583221435547
79.462093,0,167.34786987304688
79.561948,0,167.3583221435547
79.621901,0,167.34786987304688
79.761991,0,167.3583221435547
79.821944,0,167.34786987304688
79.902377,0,167.3583221435547
79.921929,0,167.34786987304688
80.201904,0,167.3583221435547
80.221938,0,167.34786987304688
80.301907,0,167.3583221435547
80.341938,0,167.34786987304688
80.421944,0,167.3583221435547
80.44196,0,167.34786987304688
80.621932,0,167.3583221435547
80.641947,0,167.34786987304688
80.821938,0,167.3583221435547
80.881928,0,167.34786987304688
81.021944,0,167.3583221435547
81.041941,0,167.34786987304688
81.241928,0,167.3583221435547
81.261981,0,167.34786987304688
81.341931,0,167.3583221435547
81.361928,0,167.34786987304688
81.561916,0,167.3583221435547
81.581894,0,167.34786987304688
81.661919,0,167.3583221435547
81.682046,0,167.34786987304688
81.721947,0,167.3583221435547
81.781937,0,167.34786987304688
81.841928,0,167.3583221435547
81.861906,0,167.34786987304688
82.12194,0,167.3583221435547
82.141937,0,167.34786987304688
82.221943,0,167.3583221435547
82.241922,0,167.34786987304688
82.501937,0,167.3583221435547
82.521934,0,167.34786987304688
82.601977,0,167.3583221435547
82.621937,0,167.34786987304688
82.881934,0,167.3583221435547
82.921946,0,167.34786987304688
82.96194,0,167.3583221435547
82.981955,0,167.34786987304688
83.061943,0,167.3583221435547
83.08194,0,167.34786987304688
83.241934,0,167.3583221435547
83.281946,0,167.34786987304688
83.361934,0,167.3583221435547
83.381949,0,167.34786987304688
83.441903,0,167.3583221435547
83.481934,0,167.34786987304688
83.521927,0,167.3583221435547
83.542054,0,167.34786987304688
83.721915,0,167.3583221435547
83.741986,0,167.34786987304688
84.041977,0,167.3583221435547
84.081989,0,167.34786987304688
84.381924,0,167.3583221435547
84.401921,0,167.34786987304688
84.482001,0,167.3583221435547
84.501905,0,167.34786987304688
84.581949,0,167.3583221435547
84.601927,0,167.34786987304688
84.901899,0,167.3583221435547
84.94193,0,167.34786987304688
85.001921,0,167.3583221435547
85.024069,0,167.34786987304688
85.082186,0,167.3583221435547
85.101905,0,167.34786987304688
85.161933,0,167.3583221435547
85.18193,0,167.34786987304688
85.261936,0,167.3583221435547
85.301911,0,167.34786987304688
85.42193,0,167.3583221435547
85.441945,0,167.34786987304688
85.501917,0,167.3583221435547
85.521951,0,167.34786987304688
85.601902,0,167.3583221435547
85.621954,0,167.34786987304688
85.661948,0,167.3583221435547
85.681926,0,167.34786987304688
85.761933,0,167.3583221435547
85.781929,0,167.34786987304688
85.921926,0,167.3583221435547
85.941942,0,167.34786987304688
86.723138,0,167.3583221435547
86.762965,0,167.34786987304688
